3.444647898069667e-05
3.169076066224089e-05
3.444647898069667e-05
3.720219729915245e-05
3.169076066224089e-05
3.9957915617608246e-05
4.82250705729756e-05
4.82250705729756e-05
5.373650720988717e-05
5.373650720988717e-05
5.373650720988717e-05
5.649222552834297e-05
5.649222552834297e-05
5.9247943846798756e-05
6.200366216525454e-05
6.200366216525454e-05
7.02708171206219e-05
7.578225375753347e-05
8.68051270313566e-05
9.23165636682682e-05
9.23165636682682e-05
9.782800030517979e-05
9.782800030517979e-05
9.782800030517979e-05
0.00010885087357900291
0.00011987374685282605
0.00012814090180819342
0.00013916377508201656
0.00015294236667429551
0.0001694766765850302
0.00017774383154039756
0.00019152242313267648
0.00020254529640649968
0.0002135681696803228
0.00022459104295414594
0.00023561391622796914
0.0002383696345464249
0.00023561391622796914
0.0002383696345464249
0.0002383696345464249
0.0002383696345464249
0.00023285819790951333
0.0002218353246356902
0.00021632388799877858
0.0002135681696803228
0.00020530101472495543
0.00019427814145113231
0.0001694766765850302
0.00016396523994811866
0.0001556980849927513
0.00014467521171892812
0.00013916377508201656
0.00013089662012664922
0.00012262946517128183
0.00011436231021591448
0.00010333943694209132
9.507228198672396e-05
8.956084534981241e-05
7.853797207598924e-05
7.02708171206219e-05
5.9247943846798756e-05
4.82250705729756e-05
4.271363393606403e-05
3.720219729915245e-05
2.8935042343785094e-05
1.7912169069961946e-05
1.2400732433050376e-05
6.8892957961388014e-06
-1.377859159228559e-06
-6.889295796140132e-06
-9.64501411459592e-06
-1.7912169069963278e-05
-2.342360570687485e-05
-2.8935042343786426e-05
-2.8935042343786426e-05
-2.6179324025330647e-05
-3.169076066224221e-05
-3.4446478980697995e-05
-3.995791561760957e-05
-3.995791561760957e-05
-2.6179324025330647e-05
-1.240073243305171e-05
1.3778591592272275e-06
1.2400732433050376e-05
1.5156450751506162e-05
1.5156450751506162e-05
9.64501411459459e-06
1.2400732433050376e-05
2.8935042343785094e-05
5.098078889143139e-05
7.30265354390777e-05
8.68051270313566e-05
9.507228198672396e-05
9.507228198672396e-05
8.129369039444505e-05
7.02708171206219e-05
6.475938048371032e-05
4.82250705729756e-05
2.8935042343785094e-05
6.8892957961388014e-06
-1.240073243305171e-05
-2.066788738841907e-05
-2.6179324025330647e-05
-2.342360570687485e-05
-2.066788738841907e-05
-2.066788738841907e-05
-1.5156450751507488e-05
-1.5156450751507488e-05
-1.5156450751507488e-05
-1.240073243305171e-05
-1.240073243305171e-05
-6.889295796140132e-06
-9.64501411459592e-06
-9.64501411459592e-06
-1.7912169069963278e-05
-6.200366216525588e-05
-7.57822537575348e-05
-5.9247943846800084e-05
6.8892957961388014e-06
0.0001253851834897376
0.0003348197756923775
0.0005222086213473709
0.0005883458609903097
0.0004918957198443572
0.000315529747463187
0.00020805673304341124
5.649222552834297e-05
-0.00019152242313267784
-0.0003651326771953924
-0.0003403312123292903
-0.0002218353246356915
-9.78280003051811e-05
-2.066788738841907e-05
6.8892957961388014e-06
1.2400732433050376e-05
2.066788738841773e-05
3.169076066224089e-05
3.720219729915245e-05
3.9957915617608246e-05
3.9957915617608246e-05
3.444647898069667e-05
3.444647898069667e-05
3.9957915617608246e-05
4.546935225451981e-05
5.373650720988717e-05
5.649222552834297e-05
6.200366216525454e-05
6.200366216525454e-05
5.649222552834297e-05
6.200366216525454e-05
6.200366216525454e-05
6.200366216525454e-05
6.200366216525454e-05
5.9247943846798756e-05
6.200366216525454e-05
6.475938048371032e-05
7.30265354390777e-05
8.404940871290084e-05
9.23165636682682e-05
9.507228198672396e-05
9.782800030517979e-05
0.00010333943694209132
0.00011436231021591448
0.00011987374685282605
0.00013089662012664922
0.00014743093003738393
0.00015845380331120705
0.00017774383154039756
0.00018876670481422076
0.00020254529640649968
0.00021632388799877858
0.00022734676127260172
0.00024112535286488067
0.0002549039444571596
0.00026041538109407124
0.0002686825360494386
0.0002686825360494386
0.00027143825436789435
0.0002686825360494386
0.000263171099412527
0.0002576596627756154
0.00025214822613870384
0.0002493925078202481
0.00023561391622796914
0.00022459104295414594
0.00021632388799877858
0.000210812451361867
0.00020530101472495543
0.00019978957808804387
0.00018601098649576498
0.00018049954985885336
0.000172232394903486
0.00016396523994811866
0.0001556980849927513
0.00015018664835583973
0.00014467521171892812
0.00013640805676356078
0.0001253851834897376
0.00011160659189745871
9.507228198672396e-05
8.129369039444505e-05
7.02708171206219e-05
6.751509880216611e-05
6.475938048371032e-05
5.373650720988717e-05
4.271363393606403e-05
2.8935042343785094e-05
1.7912169069961946e-05
6.8892957961388014e-06
-4.133577477684346e-06
-1.240073243305171e-05
-2.6179324025330647e-05
-3.995791561760957e-05
-5.9247943846800084e-05
-8.956084534981374e-05
-0.00010885087357900426
-0.00012814090180819475
-0.00014743093003738526
-0.0001612095216296642
-0.0001584538033112084
-0.0001364080567635621
-0.00011436231021591582
-9.78280003051811e-05
-7.027081712062322e-05
-2.8935042343786426e-05
4.133577477683014e-06
1.2400732433050376e-05
1.2400732433050376e-05
2.3423605706873515e-05
2.6179324025329308e-05
2.6179324025329308e-05
3.720219729915245e-05
4.271363393606403e-05
3.9957915617608246e-05
3.9957915617608246e-05
2.6179324025329308e-05
1.2400732433050376e-05
3.169076066224089e-05
0.00010058371862363556
0.00019427814145113231
0.00032104118410009855
0.00042300276188296266
0.00042851419851987416
0.000315529747463187
0.00016120952162966288
5.098078889143139e-05
-9.78280003051811e-05
-0.0002989954375524536
-0.00037891126878767127
-0.0002824611276417188
-0.00014743093003738526
5.9247943846798756e-05
8.68051270313566e-05
0.00010058371862363556
0.00010885087357900291
0.00010333943694209132
9.782800030517979e-05
9.507228198672396e-05
9.507228198672396e-05
9.782800030517979e-05
0.00010333943694209132
0.00010609515526054714
0.00010609515526054714
0.00011160659189745871
0.00011711802853437029
0.00011711802853437029
0.00012262946517128183
0.00012814090180819342
0.00012814090180819342
0.00013089662012664922
0.00012814090180819342
0.0001253851834897376
0.0001253851834897376
0.0001253851834897376
0.00012814090180819342
0.00013089662012664922
0.00013365233844510492
0.00014191949340047234
0.00014743093003738393
0.00015294236667429551
0.00015845380331120705
0.00016120952162966288
0.0001694766765850302
0.00017774383154039756
0.00019152242313267648
0.00020530101472495543
0.0002135681696803228
0.0002218353246356902
0.00023010247959105753
0.0002383696345464249
0.0002493925078202481
0.0002493925078202481
0.0002493925078202481
0.0002493925078202481
0.0002549039444571596
0.0002549039444571596
0.00024388107118333642
0.00024112535286488067
0.0002383696345464249
0.00023285819790951333
0.0002218353246356902
0.00021632388799877858
0.00020805673304341124
0.00019427814145113231
0.0001832552681773092
0.00017498811322194178
0.00016396523994811866
0.00015294236667429551
0.00014743093003738393
0.00013640805676356078
0.00013089662012664922
0.00012814090180819342
0.00011711802853437029
0.00010609515526054714
9.507228198672396e-05
8.129369039444505e-05
7.30265354390777e-05
6.475938048371032e-05
6.200366216525454e-05
5.649222552834297e-05
4.546935225451981e-05
3.444647898069667e-05
2.6179324025329308e-05
1.5156450751506162e-05
4.133577477683014e-06
4.133577477683014e-06
-1.377859159228559e-06
-9.64501411459592e-06
-1.240073243305171e-05
-1.7912169069963278e-05
-1.7912169069963278e-05
-1.7912169069963278e-05
-2.342360570687485e-05
-2.066788738841907e-05
-2.342360570687485e-05
-2.342360570687485e-05
-2.342360570687485e-05
-2.342360570687485e-05
-2.066788738841907e-05
-2.066788738841907e-05
-2.342360570687485e-05
-1.7912169069963278e-05
-1.5156450751507488e-05
-1.240073243305171e-05
-1.5156450751507488e-05
-1.7912169069963278e-05
-1.240073243305171e-05
-6.889295796140132e-06
-4.133577477684346e-06
-1.377859159228559e-06
-4.133577477684346e-06
-4.133577477684346e-06
1.3778591592272275e-06
1.3778591592272275e-06
6.8892957961388014e-06
1.5156450751506162e-05
2.8935042343785094e-05
4.82250705729756e-05
6.200366216525454e-05
7.02708171206219e-05
7.02708171206219e-05
6.475938048371032e-05
6.475938048371032e-05
6.751509880216611e-05
8.68051270313566e-05
0.00010333943694209132
0.00011711802853437029
0.00013089662012664922
0.00013089662012664922
0.00011987374685282605
0.00010885087357900291
0.00010058371862363556
8.956084534981241e-05
7.02708171206219e-05
4.546935225451981e-05
2.066788738841773e-05
1.3778591592272275e-06
1.3778591592272275e-06
1.3778591592272275e-06
1.3778591592272275e-06
4.133577477683014e-06
4.133577477683014e-06
9.64501411459459e-06
9.64501411459459e-06
6.8892957961388014e-06
6.8892957961388014e-06
1.3778591592272275e-06
1.3778591592272275e-06
-1.377859159228559e-06
-1.5156450751507488e-05
-3.169076066224221e-05
-3.4446478980697995e-05
-6.889295796140132e-06
5.373650720988717e-05
0.0001694766765850302
0.0003375754940108332
0.0004670942549782553
0.0004946514381628131
0.00036788839551384685
0.00019427814145113231
8.68051270313566e-05
-5.098078889143272e-05
-0.0002108124513618684
-0.0003127740291447324
-0.00027970540932326305
-0.0001584538033112084
-5.098078889143272e-05
4.133577477683014e-06
2.3423605706873515e-05
2.8935042343785094e-05
2.8935042343785094e-05
3.169076066224089e-05
3.169076066224089e-05
3.720219729915245e-05
3.9957915617608246e-05
4.546935225451981e-05
5.649222552834297e-05
6.200366216525454e-05
7.02708171206219e-05
7.02708171206219e-05
7.02708171206219e-05
6.475938048371032e-05
6.200366216525454e-05
7.02708171206219e-05
7.30265354390777e-05
7.02708171206219e-05
7.578225375753347e-05
7.853797207598924e-05
8.129369039444505e-05
8.404940871290084e-05
8.68051270313566e-05
8.956084534981241e-05
8.956084534981241e-05
9.782800030517979e-05
0.00010333943694209132
0.00010609515526054714
0.00011160659189745871
0.00011711802853437029
0.0001253851834897376
0.00013916377508201656
0.00014467521171892812
0.00015018664835583973
0.00016120952162966288
0.00017498811322194178
0.00019152242313267648
0.00020254529640649968
0.00021632388799877858
0.00022734676127260172
0.00023561391622796914
0.00024663678950179223
0.00025214822613870384
0.0002549039444571596
0.0002576596627756154
0.0002549039444571596
0.0002549039444571596
0.00025214822613870384
0.00024112535286488067
0.0002383696345464249
0.00023010247959105753
0.00022459104295414594
0.0002190796063172344
0.000210812451361867
0.00020254529640649968
0.0001970338597695881
0.00019427814145113231
0.00018601098649576498
0.00017774383154039756
0.0001694766765850302
0.0001556980849927513
0.00014743093003738393
0.00013089662012664922
0.00011160659189745871
8.956084534981241e-05
5.9247943846798756e-05
3.444647898069667e-05
9.64501411459459e-06
-1.7912169069963278e-05
-3.995791561760957e-05
-7.302653543907902e-05
-9.507228198672531e-05
-9.507228198672531e-05
-0.00010058371862363688
-8.956084534981374e-05
-7.302653543907902e-05
-2.8935042343786426e-05
2.066788738841773e-05
2.8935042343785094e-05
2.6179324025329308e-05
2.8935042343785094e-05
2.3423605706873515e-05
2.6179324025329308e-05
3.169076066224089e-05
4.271363393606403e-05
4.82250705729756e-05
5.098078889143139e-05
5.649222552834297e-05
5.649222552834297e-05
4.546935225451981e-05
2.8935042343785094e-05
2.066788738841773e-05
4.82250705729756e-05
0.00010058371862363556
0.00020530101472495543
0.00035135408560311223
0.0004808728465705341
0.0005442543678950173
0.00048362856488898997
0.00031001831082627527
0.00012262946517128183
-6.200366216525588e-05
-0.00024939250782024937
-0.00037891126878767127
-0.00040095701533531767
-0.00037339983215075977
-0.0003375754940108345
-0.00030726259250782084
-0.00028797256427863044
-0.0002824611276417188
-0.0002521482261387052
-0.00020254529640650095
-0.000150186648355841
-7.57822537575348e-05
1.3778591592272275e-06
5.9247943846798756e-05
0.00011160659189745871
0.00012814090180819342
0.00013365233844510492
0.00013916377508201656
0.00014467521171892812
0.00015018664835583973
0.00015845380331120705
0.0001694766765850302
0.000172232394903486
0.00016672095826657444
0.00015845380331120705
0.00016396523994811866
0.0001694766765850302
0.0001694766765850302
0.000172232394903486
0.000172232394903486
0.000172232394903486
0.0001832552681773092
0.00018049954985885336
0.00018049954985885336
0.00018876670481422076
0.00019427814145113231
0.00020805673304341124
0.0002218353246356902
0.00023010247959105753
0.00023561391622796914
0.00024388107118333642
0.0002576596627756154
0.000263171099412527
0.0002686825360494386
0.0002741939726863501
0.0002769496910048059
0.0002824611276417174
0.0002824611276417174
0.0002824611276417174
0.0002824611276417174
0.0002741939726863501
0.0002686825360494386
0.00026041538109407124
0.0002493925078202481
0.00024388107118333642
0.00023561391622796914
0.00022734676127260172
0.0002218353246356902
0.00020530101472495543
0.00018876670481422076
0.00017498811322194178
0.00016120952162966288
0.00015294236667429551
0.00014191949340047234
0.00013640805676356078
0.00013365233844510492
0.00013365233844510492
0.0001253851834897376
0.00011160659189745871
0.00010058371862363556
9.507228198672396e-05
8.129369039444505e-05
7.30265354390777e-05
6.200366216525454e-05
4.82250705729756e-05
3.9957915617608246e-05
3.444647898069667e-05
2.6179324025329308e-05
2.3423605706873515e-05
1.7912169069961946e-05
9.64501411459459e-06
1.3778591592272275e-06
-1.377859159228559e-06
-4.133577477684346e-06
-4.133577477684346e-06
-6.889295796140132e-06
-9.64501411459592e-06
-6.889295796140132e-06
-6.889295796140132e-06
-9.64501411459592e-06
-9.64501411459592e-06
-1.240073243305171e-05
-6.889295796140132e-06
-6.889295796140132e-06
-6.889295796140132e-06
-1.377859159228559e-06
-1.377859159228559e-06
1.3778591592272275e-06
1.3778591592272275e-06
-4.133577477684346e-06
-4.133577477684346e-06
-4.133577477684346e-06
1.3778591592272275e-06
6.8892957961388014e-06
6.8892957961388014e-06
9.64501411459459e-06
6.8892957961388014e-06
4.133577477683014e-06
4.133577477683014e-06
-1.377859159228559e-06
-4.133577477684346e-06
-6.889295796140132e-06
-6.889295796140132e-06
-1.377859159228559e-06
-1.377859159228559e-06
-1.377859159228559e-06
1.3778591592272275e-06
9.64501411459459e-06
2.6179324025329308e-05
3.9957915617608246e-05
4.82250705729756e-05
5.373650720988717e-05
5.098078889143139e-05
4.82250705729756e-05
4.82250705729756e-05
5.9247943846798756e-05
8.129369039444505e-05
9.507228198672396e-05
0.00010609515526054714
0.00011436231021591448
0.00010333943694209132
8.956084534981241e-05
8.404940871290084e-05
7.578225375753347e-05
6.200366216525454e-05
3.444647898069667e-05
9.64501411459459e-06
-4.133577477684346e-06
-1.5156450751507488e-05
-1.240073243305171e-05
-1.5156450751507488e-05
-1.7912169069963278e-05
-1.5156450751507488e-05
-1.7912169069963278e-05
-1.240073243305171e-05
-9.64501411459592e-06
-1.240073243305171e-05
-1.5156450751507488e-05
-1.7912169069963278e-05
-2.342360570687485e-05
-3.169076066224221e-05
-7.027081712062322e-05
-7.85379720759906e-05
-5.6492225528344285e-05
4.133577477683014e-06
0.00011160659189745871
0.0002989954375524522
0.000456071381704432
0.0005029185931181804
0.0004009570153353164
0.0002135681696803228
9.507228198672396e-05
-5.9247943846800084e-05
-0.00027970540932326305
-0.00040646845197222917
-0.0003596212405584808
-0.00023561391622797047
-0.00011436231021591582
-4.2713633936065354e-05
-1.7912169069963278e-05
-1.240073243305171e-05
-1.240073243305171e-05
-1.240073243305171e-05
-1.5156450751507488e-05
-9.64501411459592e-06
-1.377859159228559e-06
4.133577477683014e-06
9.64501411459459e-06
1.5156450751506162e-05
1.7912169069961946e-05
2.066788738841773e-05
1.7912169069961946e-05
1.7912169069961946e-05
1.7912169069961946e-05
1.5156450751506162e-05
2.066788738841773e-05
1.7912169069961946e-05
1.7912169069961946e-05
2.066788738841773e-05
2.6179324025329308e-05
3.444647898069667e-05
3.720219729915245e-05
3.720219729915245e-05
3.720219729915245e-05
3.9957915617608246e-05
4.271363393606403e-05
4.546935225451981e-05
4.82250705729756e-05
5.649222552834297e-05
6.475938048371032e-05
7.853797207598924e-05
9.23165636682682e-05
0.00010058371862363556
0.00011160659189745871
0.00012262946517128183
0.00013640805676356078
0.00015294236667429551
0.00016396523994811866
0.00017498811322194178
0.0001832552681773092
0.00019152242313267648
0.00019978957808804387
0.00020254529640649968
0.00020805673304341124
0.0002135681696803228
0.000210812451361867
0.000210812451361867
0.00020254529640649968
0.00019152242313267648
0.00018049954985885336
0.00018049954985885336
0.00017498811322194178
0.00016672095826657444
0.0001556980849927513
0.00014191949340047234
0.00013640805676356078
0.00012814090180819342
0.00011436231021591448
0.00010609515526054714
9.507228198672396e-05
9.23165636682682e-05
8.68051270313566e-05
7.578225375753347e-05
6.475938048371032e-05
5.373650720988717e-05
4.271363393606403e-05
3.720219729915245e-05
2.6179324025329308e-05
1.7912169069961946e-05
6.8892957961388014e-06
-4.133577477684346e-06
-9.64501411459592e-06
-2.066788738841907e-05
-3.4446478980697995e-05
-4.2713633936065354e-05
-5.098078889143272e-05
-5.3736507209888505e-05
-5.6492225528344285e-05
-6.475938048371164e-05
-6.475938048371164e-05
-6.751509880216745e-05
-6.751509880216745e-05
-6.475938048371164e-05
-6.751509880216745e-05
-5.9247943846800084e-05
-5.098078889143272e-05
-3.4446478980697995e-05
-1.240073243305171e-05
-1.377859159228559e-06
1.3778591592272275e-06
-1.377859159228559e-06
-6.889295796140132e-06
-4.133577477684346e-06
4.133577477683014e-06
2.6179324025329308e-05
4.82250705729756e-05
5.9247943846798756e-05
7.02708171206219e-05
6.751509880216611e-05
5.373650720988717e-05
3.9957915617608246e-05
2.8935042343785094e-05
2.3423605706873515e-05
1.3778591592272275e-06
-2.8935042343786426e-05
-4.5469352254521147e-05
-6.200366216525588e-05
-6.475938048371164e-05
-6.200366216525588e-05
-6.751509880216745e-05
-6.200366216525588e-05
-6.200366216525588e-05
-5.9247943846800084e-05
-5.9247943846800084e-05
-6.751509880216745e-05
-6.475938048371164e-05
-6.200366216525588e-05
-6.475938048371164e-05
-7.302653543907902e-05
-9.507228198672531e-05
-0.00012814090180819475
-0.0001584538033112084
-0.00014743093003738526
-0.00010333943694209268
-1.7912169069963278e-05
0.00015018664835583973
0.000340331212329289
0.0004505599450675205
0.0004064684519722279
0.00023561391622796914
0.00010333943694209132
-6.751509880216745e-05
-0.0003155297474631883
-0.00048087284657053543
-0.00043953707179369863
-0.0003127740291447324
-0.00018601098649576628
-9.507228198672531e-05
-5.3736507209888505e-05
-4.2713633936065354e-05
-3.720219729915378e-05
-3.4446478980697995e-05
-3.169076066224221e-05
-2.6179324025330647e-05
-2.8935042343786426e-05
-3.169076066224221e-05
-3.4446478980697995e-05
-3.4446478980697995e-05
-2.342360570687485e-05
-1.5156450751507488e-05
-1.5156450751507488e-05
-9.64501411459592e-06
-4.133577477684346e-06
1.3778591592272275e-06
-1.377859159228559e-06
-6.889295796140132e-06
-9.64501411459592e-06
-9.64501411459592e-06
-1.377859159228559e-06
4.133577477683014e-06
4.133577477683014e-06
9.64501411459459e-06
1.5156450751506162e-05
2.066788738841773e-05
2.8935042343785094e-05
3.169076066224089e-05
3.444647898069667e-05
4.271363393606403e-05
5.098078889143139e-05
6.751509880216611e-05
7.853797207598924e-05
8.956084534981241e-05
0.00010609515526054714
0.00011711802853437029
0.00013089662012664922
0.00014191949340047234
0.00015294236667429551
0.00016672095826657444
0.0001694766765850302
0.00018049954985885336
0.00018601098649576498
0.0001832552681773092
0.00018601098649576498
0.00018049954985885336
0.00017774383154039756
0.00015845380331120705
0.0001556980849927513
0.00014743093003738393
0.00014191949340047234
0.00013365233844510492
0.00011987374685282605
0.00010885087357900291
0.00010333943694209132
9.23165636682682e-05
8.404940871290084e-05
7.02708171206219e-05
5.9247943846798756e-05
5.373650720988717e-05
4.546935225451981e-05
4.271363393606403e-05
2.8935042343785094e-05
2.066788738841773e-05
1.2400732433050376e-05
-1.377859159228559e-06
-6.889295796140132e-06
-1.240073243305171e-05
-2.6179324025330647e-05
-3.169076066224221e-05
-3.995791561760957e-05
-4.8225070572976926e-05
-5.6492225528344285e-05
-7.027081712062322e-05
-7.57822537575348e-05
-8.404940871290214e-05
-8.680512703135793e-05
-8.680512703135793e-05
-9.231656366826955e-05
-9.507228198672531e-05
-9.507228198672531e-05
-9.78280003051811e-05
-9.78280003051811e-05
-9.78280003051811e-05
-9.78280003051811e-05
-8.129369039444639e-05
-6.200366216525588e-05
-4.8225070572976926e-05
-4.2713633936065354e-05
-4.5469352254521147e-05
-5.098078889143272e-05
-5.9247943846800084e-05
-5.3736507209888505e-05
-3.995791561760957e-05
-1.7912169069963278e-05
4.133577477683014e-06
2.066788738841773e-05
3.169076066224089e-05
2.6179324025329308e-05
6.8892957961388014e-06
-1.377859159228559e-06
-4.133577477684346e-06
-1.240073243305171e-05
-3.720219729915378e-05
-6.475938048371164e-05
-8.404940871290214e-05
-9.507228198672531e-05
-9.507228198672531e-05
-9.231656366826955e-05
-9.231656366826955e-05
-8.956084534981374e-05
-8.680512703135793e-05
-8.956084534981374e-05
-8.129369039444639e-05
-8.129369039444639e-05
-8.404940871290214e-05
-8.404940871290214e-05
-8.404940871290214e-05
-8.956084534981374e-05
-0.00011436231021591582
-0.00014743093003738526
-0.00016672095826657574
-0.00014743093003738526
-8.129369039444639e-05
3.169076066224089e-05
0.00023285819790951333
0.00041749132524605104
0.0004918957198443572
0.0003982012970168605
0.0002190796063172344
0.00010885087357900291
-5.6492225528344285e-05
-0.0003100183108262768
-0.0004560713817044334
-0.00041197988860914084
-0.00029348400091554195
-0.00016947667658503157
-9.231656366826955e-05
-6.200366216525588e-05
-5.6492225528344285e-05
-5.3736507209888505e-05
-4.8225070572976926e-05
-4.5469352254521147e-05
-3.995791561760957e-05
-3.720219729915378e-05
-3.995791561760957e-05
-3.720219729915378e-05
-3.4446478980697995e-05
-2.8935042343786426e-05
-1.5156450751507488e-05
-1.5156450751507488e-05
-1.5156450751507488e-05
-1.5156450751507488e-05
-1.5156450751507488e-05
-1.240073243305171e-05
-1.7912169069963278e-05
-1.7912169069963278e-05
-1.5156450751507488e-05
-1.240073243305171e-05
-6.889295796140132e-06
-4.133577477684346e-06
-1.377859159228559e-06
4.133577477683014e-06
9.64501411459459e-06
1.5156450751506162e-05
1.7912169069961946e-05
2.3423605706873515e-05
2.8935042343785094e-05
3.444647898069667e-05
4.82250705729756e-05
6.200366216525454e-05
7.30265354390777e-05
8.68051270313566e-05
9.782800030517979e-05
0.00011711802853437029
0.00013640805676356078
0.00014191949340047234
0.00015294236667429551
0.00015845380331120705
0.00016120952162966288
0.000172232394903486
0.00017498811322194178
0.00017498811322194178
0.00017774383154039756
0.00017498811322194178
0.0001694766765850302
0.0001556980849927513
0.00014743093003738393
0.00014191949340047234
0.00013640805676356078
0.0001253851834897376
0.00011436231021591448
0.00010885087357900291
9.507228198672396e-05
8.68051270313566e-05
8.129369039444505e-05
7.30265354390777e-05
6.200366216525454e-05
5.373650720988717e-05
4.82250705729756e-05
4.271363393606403e-05
2.6179324025329308e-05
1.2400732433050376e-05
-1.377859159228559e-06
-1.5156450751507488e-05
-2.066788738841907e-05
-2.6179324025330647e-05
-3.169076066224221e-05
-3.995791561760957e-05
-5.098078889143272e-05
-5.9247943846800084e-05
-7.302653543907902e-05
-8.404940871290214e-05
-9.231656366826955e-05
-0.00010333943694209268
-0.00011160659189746003
-0.0001226294651712832
-0.00014467521171892948
-0.00017223239490348733
-0.00019427814145113364
-0.0002080567330434125
-0.00021356816968032413
-0.00023010247959105888
-0.00023561391622797047
-0.00022459104295414727
-0.0002108124513618684
-0.0001997895780880452
-0.00018876670481422206
-0.0001584538033112084
-0.0001171180285343716
-9.231656366826955e-05
-8.680512703135793e-05
-7.85379720759906e-05
-7.027081712062322e-05
-7.027081712062322e-05
-6.751509880216745e-05
-5.6492225528344285e-05
-5.3736507209888505e-05
-5.6492225528344285e-05
-6.200366216525588e-05
-8.129369039444639e-05
-8.680512703135793e-05
-3.995791561760957e-05
4.546935225451981e-05
0.00016120952162966288
0.00030450687418936376
0.0003954455786984048
0.0003568655222400236
0.0001970338597695881
4.82250705729756e-05
-7.302653543907902e-05
-0.00027419397268635144
-0.00047260569161516804
-0.0003430869306477461
-0.0001997895780880452
-8.680512703135793e-05
-2.6179324025330647e-05
-4.133577477684346e-06
4.133577477683014e-06
4.133577477683014e-06
1.3778591592272275e-06
1.3778591592272275e-06
-1.377859159228559e-06
-1.377859159228559e-06
-1.377859159228559e-06
1.3778591592272275e-06
9.64501411459459e-06
1.2400732433050376e-05
1.5156450751506162e-05
2.066788738841773e-05
2.3423605706873515e-05
2.8935042343785094e-05
3.444647898069667e-05
3.169076066224089e-05
3.444647898069667e-05
3.169076066224089e-05
3.720219729915245e-05
4.271363393606403e-05
4.271363393606403e-05
4.271363393606403e-05
5.098078889143139e-05
5.373650720988717e-05
6.200366216525454e-05
6.751509880216611e-05
7.02708171206219e-05
7.578225375753347e-05
8.129369039444505e-05
8.956084534981241e-05
9.507228198672396e-05
0.00010609515526054714
0.00011987374685282605
0.00013089662012664922
