3.444647898069667e-05
-9.507228198672531e-05
-9.78280003051811e-05
-0.00010333943694209268
-0.00011436231021591582
-0.0001226294651712832
-0.00013089662012665053
-0.00013089662012665053
-0.00012814090180819475
-0.00012814090180819475
-0.00012538518348973897
-0.0001171180285343716
-0.00010885087357900426
-9.231656366826955e-05
-8.404940871290214e-05
-8.956084534981374e-05
-9.78280003051811e-05
-0.00010333943694209268
-0.00010058371862363688
-8.956084534981374e-05
-7.302653543907902e-05
-5.098078889143272e-05
-3.720219729915378e-05
-2.6179324025330647e-05
-4.2713633936065354e-05
-5.098078889143272e-05
-5.3736507209888505e-05
-5.9247943846800084e-05
-7.57822537575348e-05
-0.00010885087357900426
-0.00012814090180819475
-0.0001391637750820179
-0.0001391637750820179
-0.0001364080567635621
-0.0001364080567635621
-0.0001336523384451063
-0.00012814090180819475
-0.00012538518348973897
-0.0001226294651712832
-0.0001226294651712832
-0.0001198737468528274
-0.0001198737468528274
-0.0001226294651712832
-0.0001226294651712832
-0.00013089662012665053
-0.0001584538033112084
-0.00018601098649576628
-0.00019427814145113364
-0.00015569808499275262
-7.302653543907902e-05
5.9247943846798756e-05
0.00027143825436789435
0.0004422927901121532
0.0004808728465705341
0.00035410980392156795
0.00017774383154039756
7.853797207598924e-05
-8.956084534981374e-05
-0.0003320640573739229
-0.00047536140993362393
-0.0004312699168383313
-0.00030726259250782084
-0.00019152242313267784
-0.00012814090180819475
-0.00010609515526054846
-9.78280003051811e-05
-8.956084534981374e-05
-8.680512703135793e-05
-8.680512703135793e-05
-8.680512703135793e-05
-9.231656366826955e-05
-9.507228198672531e-05
-8.956084534981374e-05
-8.680512703135793e-05
-7.85379720759906e-05
-7.027081712062322e-05
-6.751509880216745e-05
-6.200366216525588e-05
-6.475938048371164e-05
-6.200366216525588e-05
-6.200366216525588e-05
-6.475938048371164e-05
-6.475938048371164e-05
-6.475938048371164e-05
-5.9247943846800084e-05
-5.098078889143272e-05
-4.2713633936065354e-05
-3.4446478980697995e-05
-3.169076066224221e-05
-2.8935042343786426e-05
-2.6179324025330647e-05
-2.8935042343786426e-05
-1.240073243305171e-05
-4.133577477684346e-06
1.2400732433050376e-05
2.066788738841773e-05
3.169076066224089e-05
4.82250705729756e-05
6.200366216525454e-05
8.129369039444505e-05
0.00010058371862363556
0.00011160659189745871
0.00012262946517128183
0.00013089662012664922
0.00014191949340047234
0.00014743093003738393
0.00014467521171892812
0.00015018664835583973
0.00015018664835583973
0.00014743093003738393
0.00014191949340047234
0.00013089662012664922
0.00012814090180819342
0.00012262946517128183
0.00011987374685282605
0.00010885087357900291
9.507228198672396e-05
8.404940871290084e-05
7.853797207598924e-05
7.02708171206219e-05
6.475938048371032e-05
5.9247943846798756e-05
5.373650720988717e-05
4.546935225451981e-05
3.169076066224089e-05
2.3423605706873515e-05
1.5156450751506162e-05
1.3778591592272275e-06
-6.889295796140132e-06
-1.7912169069963278e-05
-2.8935042343786426e-05
-4.5469352254521147e-05
-5.9247943846800084e-05
-7.027081712062322e-05
-7.85379720759906e-05
-8.129369039444639e-05
-8.956084534981374e-05
-0.00010058371862363688
-0.00010885087357900426
-0.0001226294651712832
-0.0001364080567635621
-0.000150186648355841
-0.00016947667658503157
-0.00019703385976958942
-0.00021632388799877996
-0.00023285819790951464
-0.00023561391622797047
-0.00024112535286488197
-0.0002466367895017936
-0.00023836963454642628
-0.00023285819790951464
-0.00022734676127260308
-0.00020254529640650095
-0.00016947667658503157
-0.00012538518348973897
-0.00011160659189746003
-0.00011436231021591582
-0.00010333943694209268
-9.78280003051811e-05
-9.78280003051811e-05
-8.129369039444639e-05
-7.85379720759906e-05
-8.404940871290214e-05
-9.78280003051811e-05
-0.00011436231021591582
-0.00010058371862363688
-2.6179324025330647e-05
6.751509880216611e-05
0.00020530101472495543
0.00033206405737392166
0.00035135408560311223
0.00025214822613870384
9.507228198672396e-05
-2.066788738841907e-05
-0.00018049954985885472
-0.00040646845197222917
-0.0004946514381628143
-0.0003982012970168618
-0.0002686825360494398
-0.0001364080567635621
-5.3736507209888505e-05
-1.5156450751507488e-05
4.133577477683014e-06
6.8892957961388014e-06
4.133577477683014e-06
-6.889295796140132e-06
-1.5156450751507488e-05
-1.5156450751507488e-05
-1.240073243305171e-05
-4.133577477684346e-06
1.3778591592272275e-06
6.8892957961388014e-06
9.64501411459459e-06
4.133577477683014e-06
4.133577477683014e-06
6.8892957961388014e-06
9.64501411459459e-06
2.066788738841773e-05
2.066788738841773e-05
2.066788738841773e-05
2.3423605706873515e-05
2.3423605706873515e-05
2.6179324025329308e-05
2.6179324025329308e-05
3.169076066224089e-05
3.720219729915245e-05
4.271363393606403e-05
5.098078889143139e-05
5.649222552834297e-05
5.9247943846798756e-05
6.200366216525454e-05
7.02708171206219e-05
7.853797207598924e-05
8.956084534981241e-05
0.00010333943694209132
0.00011987374685282605
0.00013089662012664922
0.00013916377508201656
0.00015018664835583973
0.00015294236667429551
0.00016120952162966288
0.00016672095826657444
0.00016672095826657444
0.0001694766765850302
0.00016396523994811866
0.0001556980849927513
0.00015294236667429551
0.00014191949340047234
0.00013640805676356078
0.00011711802853437029
0.00011160659189745871
0.00010058371862363556
9.23165636682682e-05
8.129369039444505e-05
7.02708171206219e-05
6.200366216525454e-05
5.098078889143139e-05
4.271363393606403e-05
3.9957915617608246e-05
3.169076066224089e-05
2.6179324025329308e-05
1.5156450751506162e-05
6.8892957961388014e-06
-1.377859159228559e-06
-1.5156450751507488e-05
-2.6179324025330647e-05
-2.8935042343786426e-05
-3.720219729915378e-05
-3.720219729915378e-05
-4.2713633936065354e-05
-5.3736507209888505e-05
-6.200366216525588e-05
-7.302653543907902e-05
-7.85379720759906e-05
-8.404940871290214e-05
-9.507228198672531e-05
-0.00010058371862363688
-0.00010058371862363688
-9.78280003051811e-05
-0.00010058371862363688
-0.00010609515526054846
-0.00010885087357900426
-0.00011160659189746003
-0.00011436231021591582
-0.00011436231021591582
-0.00011436231021591582
-0.00011436231021591582
-0.0001171180285343716
-0.0001171180285343716
-0.0001171180285343716
-0.0001198737468528274
-0.0001198737468528274
-0.00011436231021591582
-0.00011160659189746003
-0.00010609515526054846
-0.00010333943694209268
-0.00010609515526054846
-0.00010058371862363688
-9.78280003051811e-05
-8.956084534981374e-05
-7.85379720759906e-05
-6.200366216525588e-05
-4.5469352254521147e-05
-3.4446478980697995e-05
-2.342360570687485e-05
-2.342360570687485e-05
-3.4446478980697995e-05
-3.169076066224221e-05
-1.5156450751507488e-05
1.3778591592272275e-06
1.5156450751506162e-05
3.169076066224089e-05
3.9957915617608246e-05
3.9957915617608246e-05
2.6179324025329308e-05
1.7912169069961946e-05
9.64501411459459e-06
-2.342360570687485e-05
-5.098078889143272e-05
-6.475938048371164e-05
-7.302653543907902e-05
-7.57822537575348e-05
-7.57822537575348e-05
-7.57822537575348e-05
-7.027081712062322e-05
-6.751509880216745e-05
-7.027081712062322e-05
-7.027081712062322e-05
-7.027081712062322e-05
-7.027081712062322e-05
-6.751509880216745e-05
-7.57822537575348e-05
-8.129369039444639e-05
-9.507228198672531e-05
-0.00010333943694209268
-0.00010609515526054846
-9.507228198672531e-05
-5.6492225528344285e-05
3.720219729915245e-05
0.00019152242313267648
0.0003623769588769353
0.0004395370717936973
0.0003733998321507585
0.00019427814145113231
5.9247943846798756e-05
-5.098078889143272e-05
-0.00022734676127260308
-0.0003844227054245829
-0.00040922417029068495
-0.00030726259250782084
-0.00018876670481422206
-0.00010885087357900426
-7.85379720759906e-05
-6.475938048371164e-05
-6.200366216525588e-05
-6.200366216525588e-05
-5.9247943846800084e-05
-6.475938048371164e-05
-5.6492225528344285e-05
-4.5469352254521147e-05
-3.4446478980697995e-05
-2.342360570687485e-05
-1.7912169069963278e-05
-1.5156450751507488e-05
-1.5156450751507488e-05
-2.066788738841907e-05
-2.342360570687485e-05
-2.6179324025330647e-05
-2.6179324025330647e-05
-2.342360570687485e-05
-2.342360570687485e-05
-1.5156450751507488e-05
-1.5156450751507488e-05
-1.240073243305171e-05
-6.889295796140132e-06
-4.133577477684346e-06
-1.377859159228559e-06
1.3778591592272275e-06
1.3778591592272275e-06
6.8892957961388014e-06
6.8892957961388014e-06
1.2400732433050376e-05
2.066788738841773e-05
2.8935042343785094e-05
4.271363393606403e-05
6.475938048371032e-05
8.404940871290084e-05
9.507228198672396e-05
0.00011160659189745871
0.00011987374685282605
0.00013365233844510492
0.00015294236667429551
0.00016396523994811866
0.000172232394903486
0.00017774383154039756
0.00017774383154039756
0.0001832552681773092
0.0001832552681773092
0.00017774383154039756
0.00017498811322194178
0.00016672095826657444
0.00016672095826657444
0.00015845380331120705
0.00015294236667429551
0.00014743093003738393
0.00013916377508201656
0.00013640805676356078
0.00013365233844510492
0.00012262946517128183
0.00011160659189745871
0.00010333943694209132
9.782800030517979e-05
8.68051270313566e-05
7.02708171206219e-05
5.649222552834297e-05
3.720219729915245e-05
6.8892957961388014e-06
-2.066788738841907e-05
-5.098078889143272e-05
-7.85379720759906e-05
-0.00010333943694209268
-0.0001391637750820179
-0.0001612095216296642
-0.0001612095216296642
-0.00016396523994811996
-0.00015294236667429682
-0.00013089662012665053
-7.85379720759906e-05
-3.4446478980697995e-05
-2.6179324025330647e-05
-2.8935042343786426e-05
-3.169076066224221e-05
-3.995791561760957e-05
-4.5469352254521147e-05
-3.995791561760957e-05
-3.169076066224221e-05
-3.169076066224221e-05
-2.6179324025330647e-05
-2.066788738841907e-05
-3.169076066224221e-05
-4.2713633936065354e-05
-6.200366216525588e-05
-7.027081712062322e-05
-4.8225070572976926e-05
1.3778591592272275e-06
9.507228198672396e-05
0.000263171099412527
0.0004588271000228878
0.0005966130159456772
0.0006103916075379561
0.0004670942549782553
0.0002218353246356902
-3.720219729915378e-05
-0.00045882710002288904
-0.0005194529030289164
-0.0004946514381628143
-0.00045331566338597764
-0.0004147356069275966
-0.00037891126878767127
-0.00035410980392156926
-0.0003100183108262768
-0.0002604153810940725
-0.0002108124513618684
-0.0001584538033112084
-0.00010058371862363688
-3.995791561760957e-05
1.3778591592272275e-06
2.6179324025329308e-05
3.9957915617608246e-05
4.546935225451981e-05
5.098078889143139e-05
5.9247943846798756e-05
6.475938048371032e-05
7.578225375753347e-05
7.578225375753347e-05
7.02708171206219e-05
7.02708171206219e-05
6.751509880216611e-05
7.02708171206219e-05
7.02708171206219e-05
6.751509880216611e-05
6.751509880216611e-05
7.02708171206219e-05
7.02708171206219e-05
7.30265354390777e-05
6.751509880216611e-05
6.751509880216611e-05
7.30265354390777e-05
7.578225375753347e-05
8.68051270313566e-05
9.23165636682682e-05
0.00010333943694209132
0.00011160659189745871
0.0001253851834897376
0.00014191949340047234
0.00015294236667429551
0.00016120952162966288
0.00016672095826657444
0.000172232394903486
0.00017774383154039756
0.00017774383154039756
0.00018049954985885336
0.00018049954985885336
0.00017774383154039756
0.00017498811322194178
0.000172232394903486
0.00016396523994811866
0.0001556980849927513
0.00014743093003738393
0.00013916377508201656
0.00013089662012664922
0.00011711802853437029
0.00010885087357900291
0.00010609515526054714
9.782800030517979e-05
8.956084534981241e-05
7.578225375753347e-05
7.02708171206219e-05
6.751509880216611e-05
5.9247943846798756e-05
5.373650720988717e-05
3.9957915617608246e-05
2.3423605706873515e-05
1.5156450751506162e-05
6.8892957961388014e-06
-1.377859159228559e-06
-9.64501411459592e-06
-1.5156450751507488e-05
-2.342360570687485e-05
-2.6179324025330647e-05
-2.8935042343786426e-05
-3.720219729915378e-05
-4.5469352254521147e-05
-5.098078889143272e-05
-5.3736507209888505e-05
-5.9247943846800084e-05
-7.027081712062322e-05
-7.57822537575348e-05
-7.302653543907902e-05
-7.027081712062322e-05
-6.751509880216745e-05
-6.751509880216745e-05
-7.027081712062322e-05
-6.475938048371164e-05
-6.200366216525588e-05
-6.200366216525588e-05
-5.9247943846800084e-05
-5.3736507209888505e-05
-5.3736507209888505e-05
-5.098078889143272e-05
-4.8225070572976926e-05
-4.8225070572976926e-05
-4.8225070572976926e-05
-4.5469352254521147e-05
-4.5469352254521147e-05
-3.995791561760957e-05
-3.720219729915378e-05
-3.995791561760957e-05
-3.995791561760957e-05
-4.2713633936065354e-05
-3.995791561760957e-05
-3.4446478980697995e-05
-2.6179324025330647e-05
-1.240073243305171e-05
-1.377859159228559e-06
9.64501411459459e-06
1.2400732433050376e-05
4.133577477683014e-06
-4.133577477684346e-06
1.3778591592272275e-06
2.3423605706873515e-05
4.546935225451981e-05
5.373650720988717e-05
6.475938048371032e-05
6.475938048371032e-05
5.373650720988717e-05
4.546935225451981e-05
3.720219729915245e-05
2.3423605706873515e-05
4.133577477683014e-06
-2.066788738841907e-05
-3.995791561760957e-05
-5.3736507209888505e-05
-5.9247943846800084e-05
-5.3736507209888505e-05
-5.3736507209888505e-05
-5.098078889143272e-05
-4.8225070572976926e-05
-4.8225070572976926e-05
-4.8225070572976926e-05
-5.3736507209888505e-05
-5.3736507209888505e-05
-5.6492225528344285e-05
-6.475938048371164e-05
-7.302653543907902e-05
-9.231656366826955e-05
-0.00010058371862363688
-9.507228198672531e-05
-5.6492225528344285e-05
3.169076066224089e-05
0.00017774383154039756
0.0003568655222400236
0.0004505599450675205
0.0004064684519722279
0.00023285819790951333
7.30265354390777e-05
-3.169076066224221e-05
-0.00019703385976958942
-0.00036237695887693665
-0.00040371273365377345
-0.0003100183108262768
-0.00019152242313267784
-9.78280003051811e-05
-6.200366216525588e-05
-5.098078889143272e-05
-4.8225070572976926e-05
-4.8225070572976926e-05
-4.2713633936065354e-05
-4.2713633936065354e-05
-3.995791561760957e-05
-3.169076066224221e-05
-2.342360570687485e-05
-6.889295796140132e-06
-1.377859159228559e-06
-1.377859159228559e-06
6.8892957961388014e-06
4.133577477683014e-06
1.3778591592272275e-06
1.3778591592272275e-06
-1.377859159228559e-06
-1.377859159228559e-06
-4.133577477684346e-06
1.3778591592272275e-06
6.8892957961388014e-06
4.133577477683014e-06
6.8892957961388014e-06
1.2400732433050376e-05
1.7912169069961946e-05
2.3423605706873515e-05
2.6179324025329308e-05
3.169076066224089e-05
3.444647898069667e-05
3.9957915617608246e-05
5.373650720988717e-05
5.9247943846798756e-05
6.475938048371032e-05
7.578225375753347e-05
8.404940871290084e-05
0.00010058371862363556
0.00011436231021591448
0.0001253851834897376
0.00014191949340047234
0.00015294236667429551
0.00016120952162966288
0.00016672095826657444
0.000172232394903486
0.0001832552681773092
0.00018876670481422076
0.00019152242313267648
0.0001832552681773092
0.0001832552681773092
0.00017774383154039756
0.000172232394903486
0.00016672095826657444
0.00016396523994811866
0.00015845380331120705
0.00014743093003738393
0.00013916377508201656
0.00013916377508201656
0.00013089662012664922
0.00012262946517128183
0.00011711802853437029
0.00011436231021591448
0.00010885087357900291
9.507228198672396e-05
8.68051270313566e-05
7.853797207598924e-05
6.751509880216611e-05
5.649222552834297e-05
4.546935225451981e-05
2.8935042343785094e-05
2.066788738841773e-05
6.8892957961388014e-06
1.3778591592272275e-06
-4.133577477684346e-06
-1.240073243305171e-05
-1.5156450751507488e-05
-2.066788738841907e-05
-2.8935042343786426e-05
-3.720219729915378e-05
-4.5469352254521147e-05
-4.8225070572976926e-05
-5.3736507209888505e-05
-5.9247943846800084e-05
-5.3736507209888505e-05
-4.5469352254521147e-05
-3.169076066224221e-05
-2.066788738841907e-05
-1.7912169069963278e-05
-1.5156450751507488e-05
-2.342360570687485e-05
-2.6179324025330647e-05
-2.066788738841907e-05
-6.889295796140132e-06
1.5156450751506162e-05
2.8935042343785094e-05
3.720219729915245e-05
4.82250705729756e-05
4.271363393606403e-05
3.169076066224089e-05
2.8935042343785094e-05
1.5156450751506162e-05
1.3778591592272275e-06
-2.066788738841907e-05
-4.5469352254521147e-05
-6.200366216525588e-05
-7.027081712062322e-05
-6.475938048371164e-05
-6.475938048371164e-05
-6.751509880216745e-05
-6.751509880216745e-05
-7.027081712062322e-05
-7.027081712062322e-05
-6.751509880216745e-05
-6.751509880216745e-05
-6.751509880216745e-05
-7.57822537575348e-05
-7.85379720759906e-05
-9.507228198672531e-05
-0.0001226294651712832
-0.000150186648355841
-0.00014743093003738526
-9.78280003051811e-05
-1.240073243305171e-05
0.00015018664835583973
0.00034584264896620056
0.0004533156633859763
0.00041749132524605104
0.0002493925078202481
9.507228198672396e-05
-6.751509880216745e-05
-0.0003045068741893651
-0.0004891400015259028
-0.00046433853665980087
-0.0003375754940108345
-0.00020254529640650095
-0.00010333943694209268
-5.6492225528344285e-05
-4.5469352254521147e-05
-4.8225070572976926e-05
-3.995791561760957e-05
-3.720219729915378e-05
-3.4446478980697995e-05
-2.6179324025330647e-05
-2.6179324025330647e-05
-2.6179324025330647e-05
-2.6179324025330647e-05
-2.342360570687485e-05
-1.7912169069963278e-05
-1.240073243305171e-05
-4.133577477684346e-06
-1.377859159228559e-06
-1.377859159228559e-06
1.3778591592272275e-06
1.3778591592272275e-06
-1.377859159228559e-06
-4.133577477684346e-06
-6.889295796140132e-06
1.3778591592272275e-06
4.133577477683014e-06
9.64501411459459e-06
1.5156450751506162e-05
2.066788738841773e-05
2.3423605706873515e-05
2.6179324025329308e-05
3.169076066224089e-05
4.546935225451981e-05
5.649222552834297e-05
6.475938048371032e-05
7.853797207598924e-05
8.956084534981241e-05
0.00010609515526054714
0.00011711802853437029
0.00012814090180819342
0.00014191949340047234
0.00015018664835583973
0.00016120952162966288
0.0001694766765850302
0.0001694766765850302
0.00017774383154039756
0.00017774383154039756
0.00017774383154039756
0.00017774383154039756
0.0001694766765850302
0.00016120952162966288
0.0001556980849927513
0.0001556980849927513
0.00014743093003738393
0.00013640805676356078
0.00013089662012664922
0.00011711802853437029
0.00010333943694209132
9.23165636682682e-05
8.129369039444505e-05
7.30265354390777e-05
6.200366216525454e-05
5.9247943846798756e-05
5.649222552834297e-05
4.546935225451981e-05
3.720219729915245e-05
2.3423605706873515e-05
1.2400732433050376e-05
1.3778591592272275e-06
-1.5156450751507488e-05
-2.342360570687485e-05
-2.8935042343786426e-05
-3.720219729915378e-05
-4.2713633936065354e-05
-4.8225070572976926e-05
-5.3736507209888505e-05
-6.475938048371164e-05
-7.57822537575348e-05
-8.404940871290214e-05
-9.78280003051811e-05
-0.00010609515526054846
-0.00010609515526054846
-0.00010609515526054846
-9.78280003051811e-05
-8.680512703135793e-05
-7.57822537575348e-05
-6.475938048371164e-05
-6.200366216525588e-05
-6.475938048371164e-05
-7.302653543907902e-05
-7.57822537575348e-05
-6.475938048371164e-05
-4.5469352254521147e-05
-2.342360570687485e-05
-9.64501411459592e-06
-4.133577477684346e-06
-1.377859159228559e-06
-1.240073243305171e-05
-2.066788738841907e-05
-2.342360570687485e-05
-3.169076066224221e-05
-4.8225070572976926e-05
-7.302653543907902e-05
-9.231656366826955e-05
-0.00010333943694209268
-0.00010609515526054846
-0.00011160659189746003
-0.00011160659189746003
-0.00010885087357900426
-0.00010058371862363688
-9.78280003051811e-05
-9.507228198672531e-05
-8.680512703135793e-05
-8.956084534981374e-05
-8.956084534981374e-05
-9.231656366826955e-05
-9.231656366826955e-05
-9.78280003051811e-05
-0.00011160659189746003
-0.00015569808499275262
-0.00014467521171892948
-8.680512703135793e-05
1.7912169069961946e-05
0.00020530101472495543
0.00040371273365377215
0.0004918957198443572
0.00041473560692759526
0.00023285819790951333
0.00011436231021591448
-2.066788738841907e-05
-0.0002604153810940725
-0.000447804226749066
-0.00043678135347524285
-0.00031828546578164407
-0.00019152242313267784
-0.00010333943694209268
-7.027081712062322e-05
-6.475938048371164e-05
-6.200366216525588e-05
-5.098078889143272e-05
-4.8225070572976926e-05
-5.098078889143272e-05
-5.098078889143272e-05
-5.098078889143272e-05
-5.098078889143272e-05
-4.8225070572976926e-05
-4.2713633936065354e-05
-3.4446478980697995e-05
-2.8935042343786426e-05
-2.6179324025330647e-05
-2.342360570687485e-05
-2.342360570687485e-05
-2.342360570687485e-05
-2.8935042343786426e-05
-2.8935042343786426e-05
-2.6179324025330647e-05
-2.066788738841907e-05
-1.7912169069963278e-05
-9.64501411459592e-06
-9.64501411459592e-06
-4.133577477684346e-06
-1.377859159228559e-06
1.3778591592272275e-06
4.133577477683014e-06
9.64501411459459e-06
2.066788738841773e-05
2.8935042343785094e-05
3.720219729915245e-05
5.098078889143139e-05
6.200366216525454e-05
7.853797207598924e-05
9.507228198672396e-05
0.00010609515526054714
0.00011987374685282605
0.00013365233844510492
0.00014743093003738393
0.00015845380331120705
0.00016120952162966288
0.0001694766765850302
0.000172232394903486
0.000172232394903486
0.00018049954985885336
0.00017498811322194178
0.00016672095826657444
0.00016396523994811866
0.00015845380331120705
0.0001556980849927513
0.00013365233844510492
0.0001253851834897376
0.00011436231021591448
0.00010609515526054714
0.00010058371862363556
9.23165636682682e-05
8.404940871290084e-05
7.30265354390777e-05
6.751509880216611e-05
6.200366216525454e-05
5.098078889143139e-05
4.271363393606403e-05
3.169076066224089e-05
2.3423605706873515e-05
1.5156450751506162e-05
-1.377859159228559e-06
-1.5156450751507488e-05
-2.6179324025330647e-05
-3.4446478980697995e-05
-3.4446478980697995e-05
-4.5469352254521147e-05
-5.3736507209888505e-05
-6.475938048371164e-05
-7.57822537575348e-05
-8.129369039444639e-05
-9.78280003051811e-05
-0.00010885087357900426
-0.0001226294651712832
-0.0001391637750820179
-0.00014467521171892948
-0.00014743093003738526
-0.00015569808499275262
-0.00017223239490348733
-0.00019703385976958942
-0.00021356816968032413
-0.00020530101472495681
-0.00019152242313267784
-0.0001584538033112084
-0.00012538518348973897
-0.00010333943694209268
-8.680512703135793e-05
-8.680512703135793e-05
-9.231656366826955e-05
-8.129369039444639e-05
-7.302653543907902e-05
-7.302653543907902e-05
-7.302653543907902e-05
-6.475938048371164e-05
-6.200366216525588e-05
-6.475938048371164e-05
-7.57822537575348e-05
-0.00010333943694209268
-0.00010333943694209268
-3.720219729915378e-05
5.373650720988717e-05
0.00017774383154039756
0.0003182854657816428
0.00037891126878767
0.00031001831082627527
0.00014743093003738393
2.3423605706873515e-05
-0.0001198737468528274
-0.0003513540856031135
-0.0005029185931181816
-0.00044504850843061025
-0.0003127740291447324
-0.00017498811322194308
-7.85379720759906e-05
-1.5156450751507488e-05
-1.240073243305171e-05
-9.64501411459592e-06
-1.5156450751507488e-05
-1.5156450751507488e-05
-9.64501411459592e-06
-4.133577477684346e-06
6.8892957961388014e-06
4.133577477683014e-06
1.3778591592272275e-06
9.64501411459459e-06
1.2400732433050376e-05
1.5156450751506162e-05
1.5156450751506162e-05
1.2400732433050376e-05
1.7912169069961946e-05
2.066788738841773e-05
2.066788738841773e-05
2.066788738841773e-05
2.3423605706873515e-05
3.169076066224089e-05
3.444647898069667e-05
3.9957915617608246e-05
4.82250705729756e-05
5.373650720988717e-05
5.649222552834297e-05
6.200366216525454e-05
6.475938048371032e-05
7.02708171206219e-05
7.853797207598924e-05
8.404940871290084e-05
9.23165636682682e-05
0.00010609515526054714
0.00012262946517128183
0.00013089662012664922
0.00013640805676356078
0.00015018664835583973
0.00015845380331120705
0.0001694766765850302
0.00017498811322194178
0.00017498811322194178
0.00017774383154039756
0.000172232394903486
0.00016672095826657444
0.00016120952162966288
0.00015294236667429551
0.00014743093003738393
0.00013640805676356078
0.00013089662012664922
0.0001253851834897376
0.00011436231021591448
0.00010333943694209132
9.507228198672396e-05
8.404940871290084e-05
7.853797207598924e-05
6.751509880216611e-05
5.649222552834297e-05
5.098078889143139e-05
4.271363393606403e-05
3.720219729915245e-05
2.3423605706873515e-05
1.2400732433050376e-05
1.3778591592272275e-06
-1.240073243305171e-05
-1.5156450751507488e-05
-2.066788738841907e-05
-3.4446478980697995e-05
-3.995791561760957e-05
-5.6492225528344285e-05
-6.200366216525588e-05
-7.027081712062322e-05
-7.85379720759906e-05
-8.956084534981374e-05
-8.956084534981374e-05
-9.507228198672531e-05
-0.00010609515526054846
-0.00011160659189746003
-0.00011436231021591582
-0.0001198737468528274
-0.0001198737468528274
-0.00012814090180819475
-0.0001336523384451063
-0.0001364080567635621
-0.0001336523384451063
-0.00013089662012665053
-0.0001336523384451063
-0.0001364080567635621
-0.0001336523384451063
-0.0001364080567635621
-0.0001364080567635621
-0.0001336523384451063
-0.00013089662012665053
-0.0001226294651712832
-0.00011160659189746003
-9.507228198672531e-05
-7.57822537575348e-05
-6.475938048371164e-05
-5.6492225528344285e-05
-6.200366216525588e-05
-6.475938048371164e-05
-5.9247943846800084e-05
-4.5469352254521147e-05
-2.342360570687485e-05
-6.889295796140132e-06
4.133577477683014e-06
1.7912169069961946e-05
1.5156450751506162e-05
-1.377859159228559e-06
-1.5156450751507488e-05
-2.342360570687485e-05
-2.6179324025330647e-05
-4.5469352254521147e-05
-7.027081712062322e-05
-8.956084534981374e-05
-0.00010609515526054846
-0.00010333943694209268
-0.00010609515526054846
-0.00010609515526054846
-0.00010058371862363688
