3.444647898069667e-05
-0.00010333943694209268
-0.00010609515526054846
-0.00010058371862363688
-0.00010333943694209268
-0.00010333943694209268
-0.00010058371862363688
-0.00010058371862363688
-0.00010058371862363688
-0.00011436231021591582
-0.00013089662012665053
-0.00014743093003738526
-0.0001391637750820179
-0.00010058371862363688
-1.5156450751507488e-05
0.00014191949340047234
0.0003568655222400236
0.0004918957198443572
0.00032379690241855427
0.0001694766765850302
7.578225375753347e-05
-0.00012814090180819475
-0.00035410980392156926
-0.00044504850843061025
-0.00037339983215075977
-0.0002521482261387052
-0.00014467521171892948
-9.507228198672531e-05
-7.85379720759906e-05
-7.302653543907902e-05
-6.751509880216745e-05
-6.751509880216745e-05
-6.751509880216745e-05
-6.200366216525588e-05
-6.200366216525588e-05
-5.6492225528344285e-05
-5.098078889143272e-05
-4.8225070572976926e-05
-3.995791561760957e-05
-3.720219729915378e-05
-3.995791561760957e-05
-4.2713633936065354e-05
-4.8225070572976926e-05
-4.8225070572976926e-05
-4.5469352254521147e-05
-4.8225070572976926e-05
-4.8225070572976926e-05
-4.2713633936065354e-05
-3.4446478980697995e-05
-2.6179324025330647e-05
-2.066788738841907e-05
-1.5156450751507488e-05
-1.5156450751507488e-05
-9.64501411459592e-06
-4.133577477684346e-06
-1.377859159228559e-06
6.8892957961388014e-06
1.5156450751506162e-05
2.6179324025329308e-05
3.9957915617608246e-05
5.098078889143139e-05
6.475938048371032e-05
7.853797207598924e-05
9.23165636682682e-05
0.00010609515526054714
0.00011987374685282605
0.00013640805676356078
0.00014743093003738393
0.00015845380331120705
0.0001694766765850302
0.0001694766765850302
0.0001694766765850302
0.00017498811322194178
0.00017498811322194178
0.00017774383154039756
0.00017498811322194178
0.0001694766765850302
0.00016672095826657444
0.00016120952162966288
0.0001556980849927513
0.00014743093003738393
0.00013640805676356078
0.00013089662012664922
0.0001253851834897376
0.00011436231021591448
0.00010885087357900291
9.782800030517979e-05
6.751509880216611e-05
5.373650720988717e-05
4.546935225451981e-05
2.8935042343785094e-05
6.8892957961388014e-06
-2.342360570687485e-05
-5.6492225528344285e-05
-8.404940871290214e-05
-0.00011436231021591582
-0.00014467521171892948
-0.0001777438315403989
-0.00020530101472495681
-0.0002080567330434125
-0.0002080567330434125
-0.00020530101472495681
-0.00018601098649576628
-0.0001584538033112084
-0.00010885087357900426
-7.57822537575348e-05
-8.129369039444639e-05
-8.129369039444639e-05
-8.129369039444639e-05
-8.680512703135793e-05
-8.129369039444639e-05
-7.302653543907902e-05
-7.027081712062322e-05
-7.027081712062322e-05
-7.302653543907902e-05
-7.85379720759906e-05
-0.00010885087357900426
-0.0001391637750820179
-0.0001364080567635621
-9.78280003051811e-05
1.7912169069961946e-05
0.0002135681696803228
0.00040371273365377215
0.0005277200579842825
0.0004863842832074457
0.0003127740291447311
0.0001253851834897376
-0.00010333943694209268
-0.00037891126878767127
-0.0005800787060349438
-0.0006269259174486923
-0.00060212445258259
-0.0005745672693980323
-0.0005442543678950186
-0.0005249643396658282
-0.0005166971847104609
-0.0004974071564812702
-0.00045055994506752175
-0.00037339983215075977
-0.00027419397268635144
-0.00016947667658503157
-8.129369039444639e-05
-2.8935042343786426e-05
-1.377859159228559e-06
1.7912169069961946e-05
2.8935042343785094e-05
4.271363393606403e-05
5.373650720988717e-05
5.649222552834297e-05
5.9247943846798756e-05
5.649222552834297e-05
5.9247943846798756e-05
5.9247943846798756e-05
5.649222552834297e-05
6.200366216525454e-05
6.200366216525454e-05
6.751509880216611e-05
7.02708171206219e-05
7.853797207598924e-05
8.68051270313566e-05
9.23165636682682e-05
9.23165636682682e-05
9.23165636682682e-05
9.782800030517979e-05
0.00010609515526054714
0.00011711802853437029
0.00013089662012664922
0.00014743093003738393
0.00015845380331120705
0.000172232394903486
0.00018049954985885336
0.00019152242313267648
0.0001970338597695881
0.00020530101472495543
0.0002135681696803228
0.00021632388799877858
0.0002190796063172344
0.0002190796063172344
0.0002135681696803228
0.00020530101472495543
0.00019152242313267648
0.00018601098649576498
0.00017774383154039756
0.00016672095826657444
0.00015845380331120705
0.00014191949340047234
0.00012262946517128183
0.00010609515526054714
8.956084534981241e-05
8.129369039444505e-05
7.02708171206219e-05
5.9247943846798756e-05
5.098078889143139e-05
4.546935225451981e-05
3.9957915617608246e-05
3.9957915617608246e-05
2.6179324025329308e-05
1.7912169069961946e-05
9.64501411459459e-06
1.3778591592272275e-06
-4.133577477684346e-06
-1.7912169069963278e-05
-2.6179324025330647e-05
-3.4446478980697995e-05
-4.2713633936065354e-05
-4.8225070572976926e-05
-5.6492225528344285e-05
-6.200366216525588e-05
-6.475938048371164e-05
-7.302653543907902e-05
-7.57822537575348e-05
-8.129369039444639e-05
-8.680512703135793e-05
-8.404940871290214e-05
-8.680512703135793e-05
-8.956084534981374e-05
-8.956084534981374e-05
-9.231656366826955e-05
-8.956084534981374e-05
-8.956084534981374e-05
-8.956084534981374e-05
-8.680512703135793e-05
-8.404940871290214e-05
-7.85379720759906e-05
-7.85379720759906e-05
-7.57822537575348e-05
-7.57822537575348e-05
-7.57822537575348e-05
-7.027081712062322e-05
-7.027081712062322e-05
-7.027081712062322e-05
-7.027081712062322e-05
-7.027081712062322e-05
-6.751509880216745e-05
-6.475938048371164e-05
-5.9247943846800084e-05
-5.098078889143272e-05
-3.720219729915378e-05
-1.7912169069963278e-05
-1.5156450751507488e-05
-1.5156450751507488e-05
-2.342360570687485e-05
-3.169076066224221e-05
-1.7912169069963278e-05
-1.377859159228559e-06
1.5156450751506162e-05
2.8935042343785094e-05
3.9957915617608246e-05
5.098078889143139e-05
4.271363393606403e-05
2.6179324025329308e-05
1.5156450751506162e-05
6.8892957961388014e-06
-1.377859159228559e-06
-2.342360570687485e-05
-4.8225070572976926e-05
-7.027081712062322e-05
-7.85379720759906e-05
-7.57822537575348e-05
-6.751509880216745e-05
-7.302653543907902e-05
-7.57822537575348e-05
-7.85379720759906e-05
-8.129369039444639e-05
-7.85379720759906e-05
-8.129369039444639e-05
-8.129369039444639e-05
-8.129369039444639e-05
-8.129369039444639e-05
-8.956084534981374e-05
-0.00010609515526054846
-0.0001198737468528274
-0.00011160659189746003
-7.85379720759906e-05
-4.133577477684346e-06
0.00012814090180819342
0.0003072625925078196
0.00042300276188296266
0.00041749132524605104
0.0002686825360494386
9.507228198672396e-05
-9.64501411459592e-06
-0.00017223239490348733
-0.0003596212405584808
-0.00043953707179369863
-0.000370644113832304
-0.00025765966277561676
-0.000150186648355841
-9.507228198672531e-05
-7.85379720759906e-05
-7.302653543907902e-05
-6.475938048371164e-05
-6.475938048371164e-05
-6.200366216525588e-05
-4.8225070572976926e-05
-3.720219729915378e-05
-2.8935042343786426e-05
-2.066788738841907e-05
-2.342360570687485e-05
-2.342360570687485e-05
-2.6179324025330647e-05
-2.8935042343786426e-05
-2.8935042343786426e-05
-3.169076066224221e-05
-2.6179324025330647e-05
-2.6179324025330647e-05
-2.342360570687485e-05
-2.066788738841907e-05
-1.7912169069963278e-05
-9.64501411459592e-06
-4.133577477684346e-06
-4.133577477684346e-06
-1.377859159228559e-06
4.133577477683014e-06
6.8892957961388014e-06
1.2400732433050376e-05
1.7912169069961946e-05
2.3423605706873515e-05
3.444647898069667e-05
4.546935225451981e-05
5.9247943846798756e-05
7.02708171206219e-05
7.853797207598924e-05
9.23165636682682e-05
0.00010333943694209132
0.00011987374685282605
0.00013089662012664922
0.00013916377508201656
0.00015018664835583973
0.0001556980849927513
0.00016672095826657444
0.0001694766765850302
0.00016672095826657444
0.000172232394903486
0.0001694766765850302
0.00016672095826657444
0.00016120952162966288
0.00014743093003738393
0.00013640805676356078
0.00012814090180819342
0.00011711802853437029
0.00010609515526054714
8.956084534981241e-05
7.578225375753347e-05
5.373650720988717e-05
2.6179324025329308e-05
9.64501411459459e-06
-1.5156450751507488e-05
-4.2713633936065354e-05
-6.751509880216745e-05
-0.00010333943694209268
-0.0001198737468528274
-0.0001226294651712832
-0.00012538518348973897
-0.00011436231021591582
-9.231656366826955e-05
-5.098078889143272e-05
-9.64501411459592e-06
-6.889295796140132e-06
-1.5156450751507488e-05
-2.6179324025330647e-05
-2.8935042343786426e-05
-3.169076066224221e-05
-3.4446478980697995e-05
-3.4446478980697995e-05
-3.995791561760957e-05
-4.2713633936065354e-05
-5.098078889143272e-05
-5.6492225528344285e-05
-7.027081712062322e-05
-8.680512703135793e-05
-0.00010058371862363688
-0.00010333943694209268
-8.680512703135793e-05
-6.200366216525588e-05
-1.240073243305171e-05
0.00011436231021591448
0.000301751155870908
0.0005166971847104594
0.0007481775234607456
0.000960367833981841
0.001125710933089188
0.0011863367360952157
0.001125710933089188
0.0008942305943389022
0.0004974071564812689
4.82250705729756e-05
-0.00030175115587090934
-0.00047260569161516804
-0.0004918957198443586
-0.00043678135347524285
-0.00036788839551384826
-0.0002962397192339978
-0.00024112535286488197
-0.00018876670481422206
-0.00014191949340047367
-9.78280003051811e-05
-6.475938048371164e-05
-5.9247943846800084e-05
-5.6492225528344285e-05
-5.9247943846800084e-05
-5.9247943846800084e-05
-5.6492225528344285e-05
-5.9247943846800084e-05
-6.751509880216745e-05
-6.475938048371164e-05
-6.200366216525588e-05
-6.200366216525588e-05
-6.475938048371164e-05
-7.302653543907902e-05
-7.57822537575348e-05
-8.680512703135793e-05
-8.956084534981374e-05
-9.231656366826955e-05
-0.00010058371862363688
-0.00010609515526054846
-0.00011160659189746003
-0.0001171180285343716
-0.0001198737468528274
-0.00012814090180819475
-0.00013089662012665053
-0.0001336523384451063
-0.0001391637750820179
-0.0001364080567635621
-0.0001391637750820179
-0.0001364080567635621
-0.00013089662012665053
-0.0001336523384451063
-0.00011436231021591582
-0.00010885087357900426
-0.00010058371862363688
-9.507228198672531e-05
-8.404940871290214e-05
-7.57822537575348e-05
-7.302653543907902e-05
-6.751509880216745e-05
-6.200366216525588e-05
-5.3736507209888505e-05
-5.098078889143272e-05
-5.3736507209888505e-05
-5.3736507209888505e-05
-5.3736507209888505e-05
-4.8225070572976926e-05
-4.2713633936065354e-05
-4.5469352254521147e-05
-5.098078889143272e-05
-5.6492225528344285e-05
-6.200366216525588e-05
-6.751509880216745e-05
-7.57822537575348e-05
-7.85379720759906e-05
-8.129369039444639e-05
-8.680512703135793e-05
-8.680512703135793e-05
-8.680512703135793e-05
-8.956084534981374e-05
-8.956084534981374e-05
-9.78280003051811e-05
-0.00010058371862363688
-0.00010058371862363688
-0.00010333943694209268
-0.00010058371862363688
-0.00010058371862363688
-9.78280003051811e-05
-9.507228198672531e-05
-0.00010333943694209268
-0.00010885087357900426
-0.00011160659189746003
-0.00010885087357900426
-0.00010885087357900426
-0.00010885087357900426
-0.00011160659189746003
-0.00010885087357900426
-0.00010885087357900426
-0.00010333943694209268
-0.00010333943694209268
-0.00010058371862363688
-9.507228198672531e-05
-9.507228198672531e-05
-8.956084534981374e-05
-8.956084534981374e-05
-9.507228198672531e-05
-9.507228198672531e-05
-9.507228198672531e-05
-8.680512703135793e-05
-8.404940871290214e-05
-8.404940871290214e-05
-8.404940871290214e-05
-8.129369039444639e-05
-7.85379720759906e-05
-7.57822537575348e-05
-6.751509880216745e-05
-5.3736507209888505e-05
-3.995791561760957e-05
-3.4446478980697995e-05
-2.6179324025330647e-05
-3.4446478980697995e-05
-3.720219729915378e-05
-2.066788738841907e-05
1.3778591592272275e-06
6.8892957961388014e-06
1.2400732433050376e-05
2.066788738841773e-05
1.2400732433050376e-05
4.133577477683014e-06
-1.377859159228559e-06
-1.240073243305171e-05
-2.6179324025330647e-05
-4.8225070572976926e-05
-6.751509880216745e-05
-8.404940871290214e-05
-9.231656366826955e-05
-9.231656366826955e-05
-9.507228198672531e-05
-8.956084534981374e-05
-9.231656366826955e-05
-0.00010058371862363688
-9.78280003051811e-05
-9.507228198672531e-05
-0.00010058371862363688
-9.78280003051811e-05
-9.507228198672531e-05
-9.507228198672531e-05
-0.00010058371862363688
-0.0001171180285343716
-0.0001226294651712832
-0.0001198737468528274
-9.507228198672531e-05
-2.6179324025330647e-05
9.23165636682682e-05
0.00027143825436789435
0.000392689860379949
0.00038717842374303736
0.00024112535286488067
5.373650720988717e-05
-6.200366216525588e-05
-0.0002080567330434125
-0.000370644113832304
-0.00044504850843061025
-0.0003816669871061273
-0.00026592681773098404
-0.00016396523994811996
-0.00011160659189746003
-8.680512703135793e-05
-8.404940871290214e-05
-8.956084534981374e-05
-8.680512703135793e-05
-9.231656366826955e-05
-8.956084534981374e-05
-8.129369039444639e-05
-6.751509880216745e-05
-5.3736507209888505e-05
-4.5469352254521147e-05
-4.8225070572976926e-05
-4.5469352254521147e-05
-4.5469352254521147e-05
-4.5469352254521147e-05
-4.5469352254521147e-05
-4.8225070572976926e-05
-4.8225070572976926e-05
-5.098078889143272e-05
-4.5469352254521147e-05
-3.720219729915378e-05
-3.995791561760957e-05
-3.720219729915378e-05
-3.4446478980697995e-05
-2.8935042343786426e-05
-2.8935042343786426e-05
-2.6179324025330647e-05
-2.342360570687485e-05
-1.7912169069963278e-05
-9.64501411459592e-06
-4.133577477684346e-06
6.8892957961388014e-06
2.066788738841773e-05
3.169076066224089e-05
4.546935225451981e-05
5.649222552834297e-05
7.02708171206219e-05
8.404940871290084e-05
9.507228198672396e-05
0.00010885087357900291
0.00011987374685282605
0.0001253851834897376
0.00013640805676356078
0.00013640805676356078
0.00013640805676356078
0.00013640805676356078
0.00013365233844510492
0.00013365233844510492
0.0001253851834897376
0.00011987374685282605
0.00011436231021591448
0.00010333943694209132
9.782800030517979e-05
9.23165636682682e-05
8.404940871290084e-05
7.853797207598924e-05
7.02708171206219e-05
6.475938048371032e-05
6.200366216525454e-05
5.373650720988717e-05
5.373650720988717e-05
4.82250705729756e-05
3.720219729915245e-05
2.6179324025329308e-05
1.5156450751506162e-05
6.8892957961388014e-06
-4.133577477684346e-06
-1.7912169069963278e-05
-2.8935042343786426e-05
-3.995791561760957e-05
-4.5469352254521147e-05
-4.8225070572976926e-05
-5.9247943846800084e-05
-6.751509880216745e-05
-7.57822537575348e-05
-8.129369039444639e-05
-8.680512703135793e-05
-9.507228198672531e-05
-0.00010333943694209268
-0.00010609515526054846
-0.00010058371862363688
-8.680512703135793e-05
-7.57822537575348e-05
-6.751509880216745e-05
-6.751509880216745e-05
-7.85379720759906e-05
-7.57822537575348e-05
-7.302653543907902e-05
-6.475938048371164e-05
-4.8225070572976926e-05
-1.7912169069963278e-05
-9.64501411459592e-06
-1.5156450751507488e-05
-2.8935042343786426e-05
-4.2713633936065354e-05
-4.8225070572976926e-05
-5.3736507209888505e-05
-7.302653543907902e-05
-9.78280003051811e-05
-0.00011436231021591582
-0.00012538518348973897
-0.0001198737468528274
-0.0001226294651712832
-0.00012538518348973897
-0.00012538518348973897
-0.00012814090180819475
-0.00012538518348973897
-0.00012538518348973897
-0.00012538518348973897
-0.00012538518348973897
-0.00013089662012665053
-0.00012538518348973897
-0.00013089662012665053
-0.00014743093003738526
-0.00016947667658503157
-0.00019703385976958942
-0.00020530101472495681
-0.00017223239490348733
-9.507228198672531e-05
4.546935225451981e-05
0.00024112535286488067
0.0003816669871061258
0.0003844227054245816
0.00023010247959105753
6.751509880216611e-05
-7.57822537575348e-05
-0.0002852168459601746
-0.0004891400015259028
-0.0005222086213473721
-0.00041749132524605234
-0.00029348400091554195
-0.00018325526817731047
-0.0001198737468528274
-0.00010885087357900426
-0.00010609515526054846
-0.00010333943694209268
-0.00010333943694209268
-9.78280003051811e-05
-9.78280003051811e-05
-9.507228198672531e-05
-9.231656366826955e-05
-9.507228198672531e-05
-9.231656366826955e-05
-8.956084534981374e-05
-8.129369039444639e-05
-7.57822537575348e-05
-7.302653543907902e-05
-6.751509880216745e-05
-6.475938048371164e-05
-6.751509880216745e-05
-6.475938048371164e-05
-7.027081712062322e-05
-7.027081712062322e-05
-6.475938048371164e-05
-6.475938048371164e-05
-5.9247943846800084e-05
-5.3736507209888505e-05
-4.8225070572976926e-05
-3.995791561760957e-05
-2.8935042343786426e-05
-2.066788738841907e-05
-1.5156450751507488e-05
-1.377859159228559e-06
9.64501411459459e-06
1.7912169069961946e-05
3.169076066224089e-05
4.546935225451981e-05
5.649222552834297e-05
6.751509880216611e-05
7.853797207598924e-05
8.956084534981241e-05
9.782800030517979e-05
0.00010609515526054714
0.00011160659189745871
0.00011711802853437029
0.00011987374685282605
0.00011160659189745871
0.00010885087357900291
0.00011160659189745871
0.00010058371862363556
9.23165636682682e-05
8.404940871290084e-05
7.853797207598924e-05
7.02708171206219e-05
5.649222552834297e-05
4.82250705729756e-05
3.720219729915245e-05
2.8935042343785094e-05
2.3423605706873515e-05
1.5156450751506162e-05
6.8892957961388014e-06
-1.377859159228559e-06
-1.240073243305171e-05
-1.7912169069963278e-05
-2.6179324025330647e-05
-3.4446478980697995e-05
-3.720219729915378e-05
-5.098078889143272e-05
-6.200366216525588e-05
-7.027081712062322e-05
-7.57822537575348e-05
-8.129369039444639e-05
-9.507228198672531e-05
-0.00010333943694209268
-0.00010609515526054846
-0.0001171180285343716
-0.0001226294651712832
-0.0001336523384451063
-0.00014191949340047367
-0.00014191949340047367
-0.00014743093003738526
-0.0001391637750820179
-0.00012814090180819475
-0.0001198737468528274
-0.00011160659189746003
-0.0001198737468528274
-0.00012538518348973897
-0.00012814090180819475
-0.00012538518348973897
-0.00010609515526054846
-8.404940871290214e-05
-7.57822537575348e-05
-6.475938048371164e-05
-5.9247943846800084e-05
-6.475938048371164e-05
-7.57822537575348e-05
-8.680512703135793e-05
-0.00010333943694209268
-0.00012538518348973897
-0.00014191949340047367
-0.00016396523994811996
-0.00017498811322194308
-0.00017498811322194308
-0.0001777438315403989
-0.00016672095826657574
-0.00016672095826657574
-0.0001612095216296642
-0.00015569808499275262
-0.00015569808499275262
-0.00015294236667429682
-0.00015569808499275262
-0.0001584538033112084
-0.00015569808499275262
-0.0001612095216296642
-0.00017223239490348733
-0.00019427814145113364
-0.00022459104295414727
-0.00022459104295414727
-0.00018601098649576628
-0.00010058371862363688
5.373650720988717e-05
0.000263171099412527
0.00040371273365377215
0.0004009570153353164
0.00024663678950179223
9.23165636682682e-05
-2.6179324025330647e-05
-0.00023010247959105888
-0.00045331566338597764
-0.0005222086213473721
-0.0004285141985198755
-0.0003100183108262768
-0.00020530101472495681
-0.00015294236667429682
-0.00014191949340047367
-0.0001364080567635621
-0.00013089662012665053
-0.00012538518348973897
-0.0001198737468528274
-0.0001198737468528274
-0.0001171180285343716
-0.00011436231021591582
-0.00011436231021591582
-0.00010885087357900426
-0.00010885087357900426
-0.00010333943694209268
-9.78280003051811e-05
-0.00010058371862363688
-9.78280003051811e-05
-0.00010058371862363688
-9.78280003051811e-05
-9.78280003051811e-05
-9.78280003051811e-05
-9.78280003051811e-05
-9.231656366826955e-05
-8.680512703135793e-05
-7.85379720759906e-05
-7.85379720759906e-05
-7.302653543907902e-05
-6.751509880216745e-05
-6.475938048371164e-05
-5.6492225528344285e-05
-5.098078889143272e-05
-4.5469352254521147e-05
-3.4446478980697995e-05
-1.240073243305171e-05
4.133577477683014e-06
1.7912169069961946e-05
3.169076066224089e-05
4.546935225451981e-05
5.9247943846798756e-05
7.30265354390777e-05
8.404940871290084e-05
8.956084534981241e-05
9.507228198672396e-05
9.782800030517979e-05
0.00010333943694209132
0.00010333943694209132
0.00010058371862363556
9.782800030517979e-05
9.23165636682682e-05
9.23165636682682e-05
8.404940871290084e-05
7.578225375753347e-05
6.200366216525454e-05
5.098078889143139e-05
4.82250705729756e-05
3.9957915617608246e-05
2.8935042343785094e-05
2.066788738841773e-05
1.2400732433050376e-05
6.8892957961388014e-06
-4.133577477684346e-06
-1.240073243305171e-05
-2.066788738841907e-05
-2.8935042343786426e-05
-4.2713633936065354e-05
-5.3736507209888505e-05
-6.751509880216745e-05
-7.57822537575348e-05
-8.956084534981374e-05
-9.78280003051811e-05
-0.00010058371862363688
-0.00010885087357900426
-0.0001171180285343716
-0.00012814090180819475
-0.0001391637750820179
-0.00014191949340047367
-0.00015294236667429682
-0.0001584538033112084
-0.00016396523994811996
-0.0001612095216296642
-0.00014467521171892948
-0.0001336523384451063
-0.00012814090180819475
-0.00013089662012665053
-0.0001391637750820179
-0.00014191949340047367
-0.00014191949340047367
-0.0001391637750820179
-0.0001198737468528274
-0.00010333943694209268
-8.404940871290214e-05
-7.027081712062322e-05
-7.302653543907902e-05
-8.129369039444639e-05
-9.507228198672531e-05
-0.00010058371862363688
-0.00010058371862363688
-0.0001226294651712832
-0.00014743093003738526
-0.00016947667658503157
-0.00018601098649576628
-0.00018876670481422206
-0.00018601098649576628
-0.0001777438315403989
-0.00018049954985885472
-0.00017223239490348733
-0.00017223239490348733
-0.00017223239490348733
-0.00017223239490348733
-0.00016947667658503157
-0.00016396523994811996
-0.00016672095826657574
-0.0001777438315403989
-0.00019703385976958942
-0.00023010247959105888
-0.00024388107118333775
-0.00021632388799877996
-0.0001391637750820179
-1.377859159228559e-06
0.00020805673304341124
0.00037891126878767
0.00041473560692759526
0.00027970540932326175
0.00010885087357900291
-1.5156450751507488e-05
-0.00021632388799877996
-0.0004615828183413449
-0.0005663001144426648
-0.0004891400015259028
-0.00036237695887693665
-0.00024939250782024937
-0.0001777438315403989
-0.00015569808499275262
-0.00014743093003738526
-0.00014191949340047367
-0.0001391637750820179
-0.0001336523384451063
-0.00013089662012665053
-0.0001336523384451063
-0.0001336523384451063
-0.0001336523384451063
-0.00012814090180819475
-0.0001198737468528274
-0.0001171180285343716
-0.00011160659189746003
-0.00010885087357900426
-0.00010609515526054846
-0.00010058371862363688
-0.00010333943694209268
-0.00010058371862363688
-0.00010058371862363688
-0.00010058371862363688
-9.507228198672531e-05
-9.231656366826955e-05
-8.680512703135793e-05
-7.85379720759906e-05
-7.57822537575348e-05
-6.751509880216745e-05
-6.200366216525588e-05
-5.9247943846800084e-05
-5.098078889143272e-05
-4.8225070572976926e-05
-3.4446478980697995e-05
-2.066788738841907e-05
-9.64501411459592e-06
1.3778591592272275e-06
1.2400732433050376e-05
3.169076066224089e-05
5.098078889143139e-05
5.649222552834297e-05
7.853797207598924e-05
8.129369039444505e-05
8.956084534981241e-05
9.23165636682682e-05
9.507228198672396e-05
8.956084534981241e-05
8.68051270313566e-05
8.68051270313566e-05
8.129369039444505e-05
7.30265354390777e-05
6.475938048371032e-05
5.373650720988717e-05
4.546935225451981e-05
3.444647898069667e-05
2.3423605706873515e-05
1.5156450751506162e-05
6.8892957961388014e-06
1.3778591592272275e-06
-6.889295796140132e-06
-1.240073243305171e-05
-1.7912169069963278e-05
-2.8935042343786426e-05
-3.4446478980697995e-05
-4.2713633936065354e-05
-5.6492225528344285e-05
-6.751509880216745e-05
-7.85379720759906e-05
-8.956084534981374e-05
-9.507228198672531e-05
-0.00010609515526054846
-0.00011436231021591582
-0.0001198737468528274
-0.00012814090180819475
-0.0001336523384451063
-0.0001364080567635621
-0.00014467521171892948
-0.00015294236667429682
-0.0001584538033112084
-0.00016396523994811996
-0.00016396523994811996
-0.00015294236667429682
-0.0001391637750820179
-0.0001336523384451063
-0.00012814090180819475
-0.0001336523384451063
-0.00014467521171892948
-0.00014743093003738526
-0.00014743093003738526
-0.0001226294651712832
-0.00010058371862363688
-8.680512703135793e-05
-7.027081712062322e-05
-6.751509880216745e-05
-7.302653543907902e-05
-8.956084534981374e-05
-0.00010333943694209268
-0.00010609515526054846
-0.0001171180285343716
-0.00014467521171892948
-0.00016672095826657574
-0.00018325526817731047
-0.00018601098649576628
-0.00018601098649576628
-0.00018876670481422206
-0.00018325526817731047
-0.0001777438315403989
-0.00017223239490348733
-0.00016672095826657574
-0.0001612095216296642
-0.0001612095216296642
-0.0001584538033112084
-0.00015569808499275262
-0.00016672095826657574
-0.00018049954985885472
-0.0002080567330434125
-0.00023010247959105888
-0.00021356816968032413
-0.000150186648355841
-3.995791561760957e-05
0.00015018664835583973
0.00035410980392156795
0.0004505599450675205
0.0003816669871061258
0.00020254529640649968
8.404940871290084e-05
-5.3736507209888505e-05
-0.0002852168459601746
-0.00047536140993362393
-0.00048638428320744705
-0.00037339983215075977
-0.00025765966277561676
-0.00017223239490348733
-0.0001336523384451063
-0.00012814090180819475
-0.00012538518348973897
-0.0001171180285343716
-0.00011160659189746003
-0.00011160659189746003
-0.00011436231021591582
-0.00011436231021591582
-0.00011160659189746003
-0.00010885087357900426
-0.00010609515526054846
-9.78280003051811e-05
-9.231656366826955e-05
-8.404940871290214e-05
-8.404940871290214e-05
-8.404940871290214e-05
-8.956084534981374e-05
-8.956084534981374e-05
-8.404940871290214e-05
-8.129369039444639e-05
-8.129369039444639e-05
-7.85379720759906e-05
-7.85379720759906e-05
-7.027081712062322e-05
-6.475938048371164e-05
-6.475938048371164e-05
-5.9247943846800084e-05
