3.444647898069667e-05
-5.098078889143272e-05
-4.8225070572976926e-05
-5.3736507209888505e-05
-6.200366216525588e-05
-6.200366216525588e-05
-5.6492225528344285e-05
-3.995791561760957e-05
-2.066788738841907e-05
-6.889295796140132e-06
6.8892957961388014e-06
9.64501411459459e-06
-4.133577477684346e-06
-1.7912169069963278e-05
-2.6179324025330647e-05
-4.5469352254521147e-05
-7.57822537575348e-05
-9.78280003051811e-05
-0.00011436231021591582
-0.00011436231021591582
-0.00011160659189746003
-0.0001171180285343716
-0.00011160659189746003
-0.00010333943694209268
-9.78280003051811e-05
-9.78280003051811e-05
-9.507228198672531e-05
-8.956084534981374e-05
-9.507228198672531e-05
-0.00010058371862363688
-9.78280003051811e-05
-0.00011160659189746003
-0.00012814090180819475
-0.00015294236667429682
-0.00015569808499275262
-0.0001171180285343716
-3.4446478980697995e-05
0.00010609515526054714
0.0003182854657816428
0.0004726056916151668
0.00048362856488898997
0.000340331212329289
0.00016672095826657444
5.098078889143139e-05
-0.00014191949340047367
-0.00037339983215075977
-0.0004698499732967123
-0.0003982012970168618
-0.00027419397268635144
-0.0001612095216296642
-0.00010058371862363688
-7.85379720759906e-05
-7.027081712062322e-05
-6.751509880216745e-05
-6.200366216525588e-05
-6.200366216525588e-05
-5.9247943846800084e-05
-6.200366216525588e-05
-5.6492225528344285e-05
-5.098078889143272e-05
-4.8225070572976926e-05
-4.2713633936065354e-05
-3.995791561760957e-05
-3.995791561760957e-05
-3.4446478980697995e-05
-3.720219729915378e-05
-3.4446478980697995e-05
-3.4446478980697995e-05
-3.720219729915378e-05
-3.720219729915378e-05
-3.720219729915378e-05
-3.169076066224221e-05
-2.342360570687485e-05
-2.066788738841907e-05
-1.5156450751507488e-05
-1.240073243305171e-05
-6.889295796140132e-06
-1.377859159228559e-06
4.133577477683014e-06
1.2400732433050376e-05
1.5156450751506162e-05
2.3423605706873515e-05
3.9957915617608246e-05
5.098078889143139e-05
8.129369039444505e-05
9.507228198672396e-05
0.00011160659189745871
0.00012262946517128183
0.00013365233844510492
0.00014467521171892812
0.00015018664835583973
0.00016120952162966288
0.00016396523994811866
0.00016120952162966288
0.00016396523994811866
0.00016396523994811866
0.00016120952162966288
0.00015845380331120705
0.00015294236667429551
0.00014743093003738393
0.00013916377508201656
0.00012814090180819342
0.0001253851834897376
0.00011436231021591448
0.00010609515526054714
9.782800030517979e-05
9.23165636682682e-05
8.68051270313566e-05
7.578225375753347e-05
6.475938048371032e-05
5.9247943846798756e-05
5.098078889143139e-05
4.82250705729756e-05
3.9957915617608246e-05
2.8935042343785094e-05
1.7912169069961946e-05
1.3778591592272275e-06
-9.64501411459592e-06
-1.5156450751507488e-05
-2.6179324025330647e-05
-3.169076066224221e-05
-3.720219729915378e-05
-4.2713633936065354e-05
-4.8225070572976926e-05
-5.6492225528344285e-05
-6.200366216525588e-05
-7.302653543907902e-05
-8.129369039444639e-05
-8.404940871290214e-05
-8.956084534981374e-05
-8.129369039444639e-05
-7.027081712062322e-05
-6.475938048371164e-05
-5.3736507209888505e-05
-5.9247943846800084e-05
-7.027081712062322e-05
-7.57822537575348e-05
-7.57822537575348e-05
-6.475938048371164e-05
-4.5469352254521147e-05
-2.8935042343786426e-05
-1.7912169069963278e-05
-1.5156450751507488e-05
-1.240073243305171e-05
-2.6179324025330647e-05
-3.995791561760957e-05
-3.995791561760957e-05
-4.8225070572976926e-05
-6.200366216525588e-05
-8.404940871290214e-05
-0.00010885087357900426
-0.0001198737468528274
-0.0001198737468528274
-0.00011436231021591582
-0.00011160659189746003
-0.00010333943694209268
-9.78280003051811e-05
-9.507228198672531e-05
-9.231656366826955e-05
-9.231656366826955e-05
-9.231656366826955e-05
-9.231656366826955e-05
-9.507228198672531e-05
-0.00010058371862363688
-0.00012538518348973897
-0.000150186648355841
-0.00014743093003738526
-0.00010058371862363688
-1.377859159228559e-06
0.00015845380331120705
0.0003623769588769353
0.0004891400015259016
0.0004670942549782553
0.000301751155870908
0.00015018664835583973
3.169076066224089e-05
-0.0001612095216296642
-0.00037615555046921565
-0.0004422927901121546
-0.0003568655222400251
-0.00024388107118333775
-0.00014191949340047367
-8.956084534981374e-05
-7.027081712062322e-05
-5.9247943846800084e-05
-5.9247943846800084e-05
-5.9247943846800084e-05
-5.9247943846800084e-05
-6.751509880216745e-05
-6.200366216525588e-05
-5.3736507209888505e-05
-5.098078889143272e-05
-4.2713633936065354e-05
-3.4446478980697995e-05
-2.8935042343786426e-05
-2.6179324025330647e-05
-2.6179324025330647e-05
-2.8935042343786426e-05
-3.169076066224221e-05
-2.8935042343786426e-05
-2.6179324025330647e-05
-2.8935042343786426e-05
-2.6179324025330647e-05
-2.342360570687485e-05
-1.7912169069963278e-05
-6.889295796140132e-06
-6.889295796140132e-06
-4.133577477684346e-06
1.3778591592272275e-06
6.8892957961388014e-06
2.066788738841773e-05
2.3423605706873515e-05
2.8935042343785094e-05
3.444647898069667e-05
4.546935225451981e-05
5.9247943846798756e-05
7.30265354390777e-05
8.956084534981241e-05
0.00010609515526054714
0.00011711802853437029
0.00014743093003738393
0.00015018664835583973
0.00015845380331120705
0.00016396523994811866
0.0001694766765850302
0.000172232394903486
0.000172232394903486
0.0001694766765850302
0.00016396523994811866
0.00016396523994811866
0.00015845380331120705
0.00014467521171892812
0.00013916377508201656
0.00013365233844510492
0.00012814090180819342
0.0001253851834897376
0.00011436231021591448
0.00010609515526054714
0.00010058371862363556
9.782800030517979e-05
9.507228198672396e-05
8.68051270313566e-05
8.129369039444505e-05
7.578225375753347e-05
6.475938048371032e-05
5.9247943846798756e-05
5.373650720988717e-05
4.271363393606403e-05
3.169076066224089e-05
2.6179324025329308e-05
2.8935042343785094e-05
4.271363393606403e-05
5.098078889143139e-05
6.200366216525454e-05
6.751509880216611e-05
7.30265354390777e-05
7.853797207598924e-05
7.30265354390777e-05
6.475938048371032e-05
5.649222552834297e-05
2.3423605706873515e-05
-1.7912169069963278e-05
-5.098078889143272e-05
-5.3736507209888505e-05
-4.8225070572976926e-05
-5.6492225528344285e-05
-6.200366216525588e-05
-7.027081712062322e-05
-7.57822537575348e-05
-8.404940871290214e-05
-8.956084534981374e-05
-8.956084534981374e-05
-9.507228198672531e-05
-0.00010058371862363688
-0.00010333943694209268
-0.00010885087357900426
-0.00010885087357900426
-0.00010609515526054846
-0.00010885087357900426
-0.00010609515526054846
-0.00010609515526054846
-9.78280003051811e-05
-8.956084534981374e-05
-0.00010609515526054846
-0.00012814090180819475
-0.000150186648355841
-0.000150186648355841
-8.680512703135793e-05
0.0001832552681773092
0.00034584264896620056
0.00038993414206149314
0.0002852168459601733
0.00011711802853437029
9.64501411459459e-06
-0.0001391637750820179
-0.0003430869306477461
-0.00045055994506752175
-0.0003871784237430386
-0.00027143825436789566
-0.0001584538033112084
-8.680512703135793e-05
-6.200366216525588e-05
-5.6492225528344285e-05
-5.6492225528344285e-05
-5.6492225528344285e-05
-5.3736507209888505e-05
-4.8225070572976926e-05
-4.2713633936065354e-05
-4.2713633936065354e-05
-3.720219729915378e-05
-3.720219729915378e-05
-3.169076066224221e-05
-2.066788738841907e-05
-1.7912169069963278e-05
-1.5156450751507488e-05
-9.64501411459592e-06
-9.64501411459592e-06
-4.133577477684346e-06
-9.64501411459592e-06
-1.240073243305171e-05
-9.64501411459592e-06
-9.64501411459592e-06
-6.889295796140132e-06
-4.133577477684346e-06
1.3778591592272275e-06
9.64501411459459e-06
6.8892957961388014e-06
9.64501411459459e-06
1.5156450751506162e-05
1.7912169069961946e-05
2.6179324025329308e-05
3.444647898069667e-05
4.546935225451981e-05
5.649222552834297e-05
6.751509880216611e-05
8.404940871290084e-05
9.507228198672396e-05
0.00011160659189745871
0.00012814090180819342
0.00013365233844510492
0.00014191949340047234
0.00015018664835583973
0.00015294236667429551
0.00015845380331120705
0.00015845380331120705
0.00015845380331120705
0.00015294236667429551
0.00014467521171892812
0.00014191949340047234
0.00013640805676356078
0.00013089662012664922
0.00012814090180819342
0.00011711802853437029
0.00011160659189745871
0.00010333943694209132
9.23165636682682e-05
8.129369039444505e-05
7.578225375753347e-05
7.30265354390777e-05
6.475938048371032e-05
5.9247943846798756e-05
4.82250705729756e-05
4.271363393606403e-05
3.720219729915245e-05
2.066788738841773e-05
9.64501411459459e-06
4.133577477683014e-06
-1.377859159228559e-06
-1.377859159228559e-06
-6.889295796140132e-06
-1.5156450751507488e-05
-2.342360570687485e-05
-3.4446478980697995e-05
-3.995791561760957e-05
-5.098078889143272e-05
-5.6492225528344285e-05
-5.9247943846800084e-05
-6.751509880216745e-05
-7.027081712062322e-05
-7.027081712062322e-05
-7.85379720759906e-05
-8.404940871290214e-05
-9.231656366826955e-05
-9.507228198672531e-05
-9.507228198672531e-05
-9.507228198672531e-05
-9.78280003051811e-05
-0.00010058371862363688
-0.00010609515526054846
-9.78280003051811e-05
-0.00010058371862363688
-9.78280003051811e-05
-9.507228198672531e-05
-9.231656366826955e-05
-7.302653543907902e-05
-5.098078889143272e-05
-3.4446478980697995e-05
-2.342360570687485e-05
-2.342360570687485e-05
-2.342360570687485e-05
-2.6179324025330647e-05
-1.7912169069963278e-05
4.133577477683014e-06
1.7912169069961946e-05
3.169076066224089e-05
4.271363393606403e-05
4.271363393606403e-05
3.720219729915245e-05
2.8935042343785094e-05
2.3423605706873515e-05
1.7912169069961946e-05
1.3778591592272275e-06
-2.066788738841907e-05
-4.2713633936065354e-05
-5.9247943846800084e-05
-6.200366216525588e-05
-6.475938048371164e-05
-6.475938048371164e-05
-6.475938048371164e-05
-6.200366216525588e-05
-5.9247943846800084e-05
-6.200366216525588e-05
-6.475938048371164e-05
-6.475938048371164e-05
-6.475938048371164e-05
-6.200366216525588e-05
-7.302653543907902e-05
-7.85379720759906e-05
-9.507228198672531e-05
-9.507228198672531e-05
-6.751509880216745e-05
-1.377859159228559e-06
0.00011711802853437029
0.0002879725642786291
0.00043126991683832994
0.0004588271000228878
0.00032655262073701005
0.00013640805676356078
4.133577477683014e-06
-0.0001584538033112084
-0.0003210411841000998
-0.0003982012970168618
-0.0003348197756923787
-0.00021632388799877996
-0.0001198737468528274
-6.751509880216745e-05
-5.6492225528344285e-05
-5.3736507209888505e-05
-5.098078889143272e-05
-5.098078889143272e-05
-4.8225070572976926e-05
-4.8225070572976926e-05
-3.995791561760957e-05
-2.8935042343786426e-05
-2.342360570687485e-05
-1.5156450751507488e-05
-9.64501411459592e-06
-1.240073243305171e-05
-1.5156450751507488e-05
-2.066788738841907e-05
-2.066788738841907e-05
-1.7912169069963278e-05
-1.5156450751507488e-05
-1.240073243305171e-05
-1.240073243305171e-05
-9.64501411459592e-06
-4.133577477684346e-06
-4.133577477684346e-06
-1.377859159228559e-06
4.133577477683014e-06
6.8892957961388014e-06
9.64501411459459e-06
1.2400732433050376e-05
1.5156450751506162e-05
2.066788738841773e-05
2.6179324025329308e-05
3.444647898069667e-05
3.9957915617608246e-05
5.098078889143139e-05
6.475938048371032e-05
7.02708171206219e-05
8.956084534981241e-05
0.00010609515526054714
0.00011436231021591448
0.00012814090180819342
0.00014191949340047234
0.00014743093003738393
0.0001556980849927513
0.00016120952162966288
0.00016672095826657444
0.00016672095826657444
0.00016672095826657444
0.0001694766765850302
0.00015845380331120705
0.0001556980849927513
0.00015018664835583973
0.00015294236667429551
0.00014743093003738393
0.00014467521171892812
0.00014467521171892812
0.00013640805676356078
0.00013089662012664922
0.0001253851834897376
0.00011987374685282605
0.00011436231021591448
0.00010885087357900291
0.00010333943694209132
9.782800030517979e-05
8.129369039444505e-05
7.853797207598924e-05
7.02708171206219e-05
6.200366216525454e-05
5.098078889143139e-05
3.720219729915245e-05
3.169076066224089e-05
2.3423605706873515e-05
1.7912169069961946e-05
1.5156450751506162e-05
4.133577477683014e-06
-1.377859159228559e-06
-4.133577477684346e-06
-1.5156450751507488e-05
-2.342360570687485e-05
-3.4446478980697995e-05
-3.995791561760957e-05
-4.5469352254521147e-05
-4.8225070572976926e-05
-3.995791561760957e-05
-3.169076066224221e-05
-2.066788738841907e-05
-6.889295796140132e-06
-1.377859159228559e-06
-1.377859159228559e-06
-4.133577477684346e-06
-1.240073243305171e-05
-9.64501411459592e-06
4.133577477683014e-06
2.6179324025329308e-05
3.720219729915245e-05
3.9957915617608246e-05
4.82250705729756e-05
4.271363393606403e-05
3.444647898069667e-05
2.8935042343785094e-05
2.066788738841773e-05
6.8892957961388014e-06
-1.5156450751507488e-05
-3.995791561760957e-05
-4.8225070572976926e-05
-5.9247943846800084e-05
-6.200366216525588e-05
-6.475938048371164e-05
-6.200366216525588e-05
-5.6492225528344285e-05
-5.3736507209888505e-05
-5.6492225528344285e-05
-5.6492225528344285e-05
-5.6492225528344285e-05
-5.3736507209888505e-05
-5.6492225528344285e-05
-6.200366216525588e-05
-8.129369039444639e-05
-9.78280003051811e-05
-0.00011160659189746003
-9.507228198672531e-05
-2.066788738841907e-05
8.404940871290084e-05
0.00024663678950179223
0.00038993414206149314
0.00042300276188296266
0.00032104118410009855
0.00015018664835583973
1.7912169069961946e-05
-0.0001364080567635621
-0.00032655262073701135
-0.00043402563515678713
-0.00037891126878767127
-0.00026592681773098404
-0.00014743093003738526
-8.404940871290214e-05
-6.751509880216745e-05
-6.200366216525588e-05
-6.200366216525588e-05
-5.6492225528344285e-05
-5.3736507209888505e-05
-5.3736507209888505e-05
-5.098078889143272e-05
-4.5469352254521147e-05
-3.995791561760957e-05
-3.169076066224221e-05
-2.8935042343786426e-05
-2.342360570687485e-05
-2.066788738841907e-05
-1.7912169069963278e-05
-1.240073243305171e-05
-1.5156450751507488e-05
-1.5156450751507488e-05
-1.240073243305171e-05
-1.5156450751507488e-05
-9.64501411459592e-06
-9.64501411459592e-06
-1.240073243305171e-05
-9.64501411459592e-06
-6.889295796140132e-06
1.3778591592272275e-06
6.8892957961388014e-06
9.64501411459459e-06
1.2400732433050376e-05
1.7912169069961946e-05
2.8935042343785094e-05
3.169076066224089e-05
3.444647898069667e-05
4.546935225451981e-05
5.649222552834297e-05
6.751509880216611e-05
8.404940871290084e-05
9.507228198672396e-05
0.00010609515526054714
0.00011436231021591448
0.00013089662012664922
0.00014467521171892812
0.00014743093003738393
0.00015018664835583973
0.0001556980849927513
0.00015845380331120705
0.00016396523994811866
0.00016396523994811866
0.0001556980849927513
0.00014743093003738393
0.00013640805676356078
0.0001253851834897376
0.00011436231021591448
0.00010885087357900291
0.00010058371862363556
9.507228198672396e-05
8.956084534981241e-05
8.129369039444505e-05
8.129369039444505e-05
7.578225375753347e-05
7.02708171206219e-05
6.200366216525454e-05
5.373650720988717e-05
4.546935225451981e-05
3.169076066224089e-05
2.066788738841773e-05
1.2400732433050376e-05
-1.377859159228559e-06
-1.240073243305171e-05
-2.066788738841907e-05
-2.6179324025330647e-05
-3.169076066224221e-05
-3.720219729915378e-05
-4.2713633936065354e-05
-4.8225070572976926e-05
-5.6492225528344285e-05
-6.475938048371164e-05
-7.85379720759906e-05
-8.956084534981374e-05
-9.507228198672531e-05
-9.78280003051811e-05
-9.507228198672531e-05
-9.507228198672531e-05
-9.231656366826955e-05
-7.57822537575348e-05
-5.9247943846800084e-05
-4.8225070572976926e-05
-4.2713633936065354e-05
-5.098078889143272e-05
-5.9247943846800084e-05
-6.475938048371164e-05
-5.6492225528344285e-05
-3.720219729915378e-05
-2.6179324025330647e-05
-9.64501411459592e-06
1.3778591592272275e-06
4.133577477683014e-06
1.3778591592272275e-06
-1.240073243305171e-05
-2.066788738841907e-05
-2.342360570687485e-05
-4.2713633936065354e-05
-6.200366216525588e-05
-7.85379720759906e-05
-9.231656366826955e-05
-0.00010058371862363688
-0.00010333943694209268
-9.507228198672531e-05
-8.956084534981374e-05
-8.956084534981374e-05
-8.680512703135793e-05
-8.680512703135793e-05
-8.404940871290214e-05
-8.404940871290214e-05
-8.680512703135793e-05
-8.404940871290214e-05
-9.231656366826955e-05
-9.78280003051811e-05
-0.00010885087357900426
-0.0001336523384451063
-0.00011160659189746003
-3.995791561760957e-05
9.23165636682682e-05
0.0002824611276417174
0.0004340256351567857
0.0004615828183413437
0.0003375754940108332
0.00016672095826657444
5.649222552834297e-05
-0.00011160659189746003
-0.00032655262073701135
-0.000447804226749066
-0.0003899341420614945
-0.0002686825360494398
-0.0001584538033112084
-9.507228198672531e-05
-7.85379720759906e-05
-7.302653543907902e-05
-6.475938048371164e-05
-5.9247943846800084e-05
-5.3736507209888505e-05
-5.3736507209888505e-05
-5.098078889143272e-05
-4.8225070572976926e-05
-4.8225070572976926e-05
-3.720219729915378e-05
-3.169076066224221e-05
-2.6179324025330647e-05
-1.7912169069963278e-05
-2.066788738841907e-05
-1.7912169069963278e-05
-1.5156450751507488e-05
-1.7912169069963278e-05
-1.7912169069963278e-05
-1.7912169069963278e-05
-1.7912169069963278e-05
-1.5156450751507488e-05
-1.240073243305171e-05
-9.64501411459592e-06
-9.64501411459592e-06
-6.889295796140132e-06
-1.377859159228559e-06
4.133577477683014e-06
9.64501411459459e-06
1.5156450751506162e-05
1.7912169069961946e-05
2.6179324025329308e-05
3.444647898069667e-05
4.546935225451981e-05
5.9247943846798756e-05
7.30265354390777e-05
8.68051270313566e-05
0.00010058371862363556
0.00011436231021591448
0.0001253851834897376
0.00013365233844510492
0.00014467521171892812
0.0001556980849927513
0.00016396523994811866
0.00017498811322194178
0.00018049954985885336
0.00017774383154039756
0.00017774383154039756
0.000172232394903486
0.0001694766765850302
0.00016672095826657444
0.00015845380331120705
0.00014191949340047234
0.00013916377508201656
0.00012814090180819342
0.00011711802853437029
0.00011160659189745871
0.00010609515526054714
0.00010058371862363556
9.782800030517979e-05
9.507228198672396e-05
8.68051270313566e-05
7.578225375753347e-05
6.475938048371032e-05
5.9247943846798756e-05
4.82250705729756e-05
3.720219729915245e-05
2.6179324025329308e-05
1.2400732433050376e-05
9.64501411459459e-06
1.3778591592272275e-06
-6.889295796140132e-06
-1.240073243305171e-05
-2.066788738841907e-05
-2.6179324025330647e-05
-3.4446478980697995e-05
-4.8225070572976926e-05
-5.6492225528344285e-05
-7.027081712062322e-05
-7.57822537575348e-05
-7.57822537575348e-05
-8.404940871290214e-05
-8.680512703135793e-05
-8.129369039444639e-05
-7.027081712062322e-05
-5.3736507209888505e-05
-4.5469352254521147e-05
-3.720219729915378e-05
-3.720219729915378e-05
-4.2713633936065354e-05
-4.2713633936065354e-05
-3.995791561760957e-05
-2.8935042343786426e-05
-9.64501411459592e-06
6.8892957961388014e-06
2.6179324025329308e-05
2.6179324025329308e-05
1.7912169069961946e-05
1.3778591592272275e-06
-4.133577477684346e-06
-1.377859159228559e-06
-1.5156450751507488e-05
-3.995791561760957e-05
-6.200366216525588e-05
-8.404940871290214e-05
-8.956084534981374e-05
-8.680512703135793e-05
-8.680512703135793e-05
-8.404940871290214e-05
-8.129369039444639e-05
-7.85379720759906e-05
-7.302653543907902e-05
-7.302653543907902e-05
-7.57822537575348e-05
-7.85379720759906e-05
-8.129369039444639e-05
-7.57822537575348e-05
-8.404940871290214e-05
-0.00010333943694209268
-0.00012814090180819475
-0.0001198737468528274
-5.6492225528344285e-05
5.649222552834297e-05
0.00024388107118333642
0.00042575848020141833
0.0004974071564812689
0.00041197988860913943
0.00022459104295414594
0.00010058371862363556
-5.3736507209888505e-05
-0.00029348400091554195
-0.00046433853665980087
-0.00043953707179369863
-0.00032655262073701135
-0.0002080567330434125
-0.0001171180285343716
-7.57822537575348e-05
-6.751509880216745e-05
-6.200366216525588e-05
-6.200366216525588e-05
-5.6492225528344285e-05
-5.3736507209888505e-05
-5.6492225528344285e-05
-5.6492225528344285e-05
-5.3736507209888505e-05
-5.3736507209888505e-05
-4.5469352254521147e-05
-3.995791561760957e-05
-3.995791561760957e-05
-3.720219729915378e-05
-3.720219729915378e-05
-3.4446478980697995e-05
-3.4446478980697995e-05
-3.169076066224221e-05
-2.6179324025330647e-05
-2.6179324025330647e-05
-2.342360570687485e-05
-1.7912169069963278e-05
-1.5156450751507488e-05
-9.64501411459592e-06
-9.64501411459592e-06
-1.377859159228559e-06
4.133577477683014e-06
4.133577477683014e-06
1.2400732433050376e-05
1.7912169069961946e-05
3.169076066224089e-05
4.546935225451981e-05
5.373650720988717e-05
6.475938048371032e-05
7.578225375753347e-05
8.956084534981241e-05
0.00010609515526054714
0.00011436231021591448
0.00012814090180819342
0.00014191949340047234
0.00015294236667429551
0.00016120952162966288
0.00016672095826657444
0.00016672095826657444
0.000172232394903486
0.0001694766765850302
0.0001694766765850302
0.00016672095826657444
0.00016120952162966288
0.00015294236667429551
0.00014467521171892812
0.00013640805676356078
0.00011711802853437029
0.00011436231021591448
0.00010333943694209132
9.507228198672396e-05
9.23165636682682e-05
8.68051270313566e-05
7.853797207598924e-05
6.751509880216611e-05
5.649222552834297e-05
5.649222552834297e-05
4.82250705729756e-05
3.9957915617608246e-05
3.444647898069667e-05
2.066788738841773e-05
1.2400732433050376e-05
1.3778591592272275e-06
-9.64501411459592e-06
-1.7912169069963278e-05
-2.6179324025330647e-05
-2.8935042343786426e-05
-3.4446478980697995e-05
-4.2713633936065354e-05
-4.8225070572976926e-05
-5.9247943846800084e-05
-6.751509880216745e-05
-7.302653543907902e-05
-8.129369039444639e-05
-8.404940871290214e-05
-8.956084534981374e-05
-9.507228198672531e-05
-8.956084534981374e-05
-8.129369039444639e-05
-6.751509880216745e-05
-5.9247943846800084e-05
-5.3736507209888505e-05
-4.8225070572976926e-05
-5.3736507209888505e-05
-5.9247943846800084e-05
-5.6492225528344285e-05
-4.5469352254521147e-05
-2.342360570687485e-05
-6.889295796140132e-06
4.133577477683014e-06
1.2400732433050376e-05
1.2400732433050376e-05
9.64501411459459e-06
-1.377859159228559e-06
-9.64501411459592e-06
-1.5156450751507488e-05
-3.169076066224221e-05
-5.098078889143272e-05
-7.302653543907902e-05
-8.956084534981374e-05
-9.231656366826955e-05
-9.231656366826955e-05
-8.956084534981374e-05
-8.956084534981374e-05
-8.680512703135793e-05
-8.404940871290214e-05
-8.404940871290214e-05
-8.404940871290214e-05
-7.85379720759906e-05
-7.85379720759906e-05
-7.85379720759906e-05
-8.129369039444639e-05
-8.956084534981374e-05
-0.00010885087357900426
-0.00013089662012665053
-9.78280003051811e-05
-1.5156450751507488e-05
0.00013365233844510492
0.0003430869306477448
0.0004863842832074457
0.0004918957198443572
0.000340331212329289
0.000172232394903486
6.475938048371032e-05
-0.00012814090180819475
-0.00036237695887693665
-0.0004615828183413449
-0.0003871784237430386
-0.00026592681773098404
-0.0001584538033112084
-9.231656366826955e-05
-6.751509880216745e-05
-5.9247943846800084e-05
-4.8225070572976926e-05
-4.8225070572976926e-05
-4.8225070572976926e-05
-5.3736507209888505e-05
-5.6492225528344285e-05
-5.098078889143272e-05
-5.098078889143272e-05
-4.8225070572976926e-05
-3.995791561760957e-05
-3.4446478980697995e-05
-3.169076066224221e-05
-2.8935042343786426e-05
-3.169076066224221e-05
-3.4446478980697995e-05
-3.720219729915378e-05
-3.169076066224221e-05
-2.6179324025330647e-05
-2.6179324025330647e-05
-2.342360570687485e-05
-2.6179324025330647e-05
-2.066788738841907e-05
-1.240073243305171e-05
-6.889295796140132e-06
-1.377859159228559e-06
1.3778591592272275e-06
6.8892957961388014e-06
1.2400732433050376e-05
1.5156450751506162e-05
2.6179324025329308e-05
3.9957915617608246e-05
5.098078889143139e-05
6.751509880216611e-05
7.853797207598924e-05
8.68051270313566e-05
0.00010333943694209132
0.00011436231021591448
0.00013365233844510492
0.00014743093003738393
0.00015845380331120705
0.0001694766765850302
0.000172232394903486
0.00017498811322194178
0.00017774383154039756
0.00017774383154039756
0.00018049954985885336
0.00017498811322194178
0.0001694766765850302
0.00016672095826657444
0.0001556980849927513
0.00015018664835583973
0.00013640805676356078
0.00011987374685282605
0.00010885087357900291
0.00010058371862363556
9.507228198672396e-05
8.68051270313566e-05
8.68051270313566e-05
8.129369039444505e-05
7.02708171206219e-05
5.9247943846798756e-05
4.546935225451981e-05
3.9957915617608246e-05
3.169076066224089e-05
1.7912169069961946e-05
6.8892957961388014e-06
-4.133577477684346e-06
-1.5156450751507488e-05
-2.066788738841907e-05
-2.8935042343786426e-05
-3.169076066224221e-05
-3.995791561760957e-05
-4.8225070572976926e-05
-5.9247943846800084e-05
-7.027081712062322e-05
-7.57822537575348e-05
-8.129369039444639e-05
-8.680512703135793e-05
-8.680512703135793e-05
-9.507228198672531e-05
-9.78280003051811e-05
-9.507228198672531e-05
-9.507228198672531e-05
-8.404940871290214e-05
-7.027081712062322e-05
-5.3736507209888505e-05
-4.2713633936065354e-05
-4.2713633936065354e-05
-4.8225070572976926e-05
-5.098078889143272e-05
-4.8225070572976926e-05
-3.4446478980697995e-05
-1.7912169069963278e-05
1.3778591592272275e-06
1.7912169069961946e-05
2.066788738841773e-05
2.066788738841773e-05
6.8892957961388014e-06
-1.377859159228559e-06
-1.377859159228559e-06
-1.240073243305171e-05
-3.169076066224221e-05
-5.9247943846800084e-05
-7.85379720759906e-05
-8.680512703135793e-05
-9.231656366826955e-05
-9.231656366826955e-05
-9.231656366826955e-05
-8.956084534981374e-05
-8.129369039444639e-05
-7.85379720759906e-05
-7.57822537575348e-05
-7.57822537575348e-05
